seq_id,ct10_id,geoid,logrecno,acs_year,gini,gini_me
8869,25001010100,14000US25001010100,910,2012-16,0.5224,0.04
8870,25001010206,14000US25001010206,911,2012-16,0.4782,0.09
8871,25001010208,14000US25001010208,912,2012-16,0.3865,0.06
8872,25001010304,14000US25001010304,913,2012-16,0.4316,0.08
8873,25001010306,14000US25001010306,914,2012-16,0.4241,0.08
8874,25001010400,14000US25001010400,915,2012-16,0.4406,0.04
8875,25001010500,14000US25001010500,916,2012-16,0.5079,0.06
8876,25001010600,14000US25001010600,917,2012-16,0.4894,0.06
8877,25001010700,14000US25001010700,918,2012-16,0.6119,0.1
8878,25001010800,14000US25001010800,919,2012-16,0.448,0.03
8879,25001010900,14000US25001010900,920,2012-16,0.4765,0.08
8880,25001011002,14000US25001011002,921,2012-16,0.4681,0.05
8881,25001011100,14000US25001011100,922,2012-16,0.4499,0.09
8882,25001011200,14000US25001011200,923,2012-16,0.4729,0.09
8883,25001011300,14000US25001011300,924,2012-16,0.4583,0.04
8884,25001011400,14000US25001011400,925,2012-16,0.4854,0.1
8885,25001011500,14000US25001011500,926,2012-16,0.43,0.04
8886,25001011600,14000US25001011600,927,2012-16,0.4175,0.04
8887,25001011700,14000US25001011700,928,2012-16,0.5036,0.05
8888,25001011801,14000US25001011801,929,2012-16,0.4417,0.04
8889,25001011802,14000US25001011802,930,2012-16,0.4362,0.08
8890,25001012001,14000US25001012001,931,2012-16,0.3817,0.04
8891,25001012002,14000US25001012002,932,2012-16,0.4529,0.05
8892,25001012101,14000US25001012101,933,2012-16,0.361,0.04
8893,25001012102,14000US25001012102,934,2012-16,0.4122,0.04
8894,25001012200,14000US25001012200,935,2012-16,0.4803,0.06
8895,25001012502,14000US25001012502,936,2012-16,0.4559,0.06
8896,25001012601,14000US25001012601,937,2012-16,0.4059,0.05
8897,25001012602,14000US25001012602,938,2012-16,0.4241,0.05
8898,25001012700,14000US25001012700,939,2012-16,0.4117,0.05
8899,25001012800,14000US25001012800,940,2012-16,0.4294,0.05
8900,25001012900,14000US25001012900,941,2012-16,0.3417,0.03
8901,25001013002,14000US25001013002,942,2012-16,0.5989,0.06
8902,25001013100,14000US25001013100,943,2012-16,0.3789,0.05
8903,25001013200,14000US25001013200,944,2012-16,0.4948,0.07
8904,25001013300,14000US25001013300,945,2012-16,0.4623,0.04
8905,25001013400,14000US25001013400,946,2012-16,0.4425,0.06
8906,25001013500,14000US25001013500,947,2012-16,0.3332,0.03
8907,25001013600,14000US25001013600,948,2012-16,0.3799,0.05
8908,25001013700,14000US25001013700,949,2012-16,0.4626,0.09
8909,25001013800,14000US25001013800,950,2012-16,0.4042,0.04
8910,25001013900,14000US25001013900,951,2012-16,0.4146,0.05
8911,25001014002,14000US25001014002,952,2012-16,0.429,0.06
8912,25001014100,14000US25001014100,953,2012-16,0.2958,0.05
8913,25001014300,14000US25001014300,954,2012-16,0.458,0.06
8914,25001014402,14000US25001014402,955,2012-16,0.4142,0.05
8915,25001014500,14000US25001014500,956,2012-16,0.3949,0.04
8916,25001014600,14000US25001014600,957,2012-16,0.4053,0.04
8917,25001014700,14000US25001014700,958,2012-16,0.4316,0.05
8918,25001014800,14000US25001014800,959,2012-16,0.5773,0.07
8919,25001014900,14000US25001014900,960,2012-16,0.5634,0.09
8920,25001015001,14000US25001015001,961,2012-16,0.4097,0.04
8921,25001015002,14000US25001015002,962,2012-16,0.3663,0.03
8922,25001015100,14000US25001015100,963,2012-16,0.4383,0.05
8923,25001015200,14000US25001015200,964,2012-16,0.4774,0.05
8924,25001015300,14000US25001015300,965,2012-16,0.454,0.05
8925,25001990000,14000US25001990000,966,2012-16,0,0
8926,25003900100,14000US25003900100,967,2012-16,0.4326,0.05
8927,25003900200,14000US25003900200,968,2012-16,0.3993,0.03
8928,25003900300,14000US25003900300,969,2012-16,0.4444,0.08
8929,25003900400,14000US25003900400,970,2012-16,0.4247,0.04
8930,25003900500,14000US25003900500,971,2012-16,0.4757,0.06
8931,25003900600,14000US25003900600,972,2012-16,0.4694,0.04
8932,25003900700,14000US25003900700,973,2012-16,0.4202,0.03
8933,25003900800,14000US25003900800,974,2012-16,0.3757,0.04
8934,25003900900,14000US25003900900,975,2012-16,0.3982,0.05
8935,25003901100,14000US25003901100,976,2012-16,0.4144,0.04
8936,25003911100,14000US25003911100,977,2012-16,0.3671,0.05
8937,25003912100,14000US25003912100,978,2012-16,0.4428,0.05
8938,25003913100,14000US25003913100,979,2012-16,0.5219,0.05
8939,25003914100,14000US25003914100,980,2012-16,0.4451,0.05
8940,25003920101,14000US25003920101,981,2012-16,0.4297,0.03
8941,25003920102,14000US25003920102,982,2012-16,0.4779,0.05
8942,25003921300,14000US25003921300,983,2012-16,0.5441,0.06
8943,25003921400,14000US25003921400,984,2012-16,0.3983,0.05
8944,25003921500,14000US25003921500,985,2012-16,0.4125,0.04
8945,25003922100,14000US25003922100,986,2012-16,0.4091,0.05
8946,25003922200,14000US25003922200,987,2012-16,0.3516,0.03
8947,25003922300,14000US25003922300,988,2012-16,0.3921,0.03
8948,25003923100,14000US25003923100,989,2012-16,0.4106,0.06
8949,25003924100,14000US25003924100,990,2012-16,0.5652,0.05
8950,25003925100,14000US25003925100,991,2012-16,0.4446,0.04
8951,25003926100,14000US25003926100,992,2012-16,0.4268,0.04
8952,25003931100,14000US25003931100,993,2012-16,0.4046,0.06
8953,25003931300,14000US25003931300,994,2012-16,0.3983,0.03
8954,25003931400,14000US25003931400,995,2012-16,0.3845,0.03
8955,25003932200,14000US25003932200,996,2012-16,0.3915,0.03
8956,25003932300,14000US25003932300,997,2012-16,0.3932,0.04
8957,25003933200,14000US25003933200,998,2012-16,0.4934,0.05
8958,25003933300,14000US25003933300,999,2012-16,0.4636,0.05
8959,25003933400,14000US25003933400,1000,2012-16,0.4082,0.03
8960,25003934200,14000US25003934200,1001,2012-16,0.4497,0.05
8961,25003934300,14000US25003934300,1002,2012-16,0.4779,0.04
8962,25003935100,14000US25003935100,1003,2012-16,0.5014,0.05
8963,25003935200,14000US25003935200,1004,2012-16,0.413,0.03
8964,25003935300,14000US25003935300,1005,2012-16,0.4552,0.04
8965,25005600100,14000US25005600100,1006,2012-16,0.4036,0.03
8966,25005600202,14000US25005600202,1007,2012-16,0.3753,0.03
8967,25005600203,14000US25005600203,1008,2012-16,0.3648,0.03
8968,25005600204,14000US25005600204,1009,2012-16,0.4329,0.07
8969,25005610100,14000US25005610100,1010,2012-16,0.3249,0.04
8970,25005610202,14000US25005610202,1011,2012-16,0.3551,0.03
8971,25005610203,14000US25005610203,1012,2012-16,0.3835,0.05
8972,25005610204,14000US25005610204,1013,2012-16,0.4546,0.08
8973,25005611101,14000US25005611101,1014,2012-16,0.3716,0.03
8974,25005611102,14000US25005611102,1015,2012-16,0.4384,0.04
8975,25005611201,14000US25005611201,1016,2012-16,0.3379,0.04
8976,25005611202,14000US25005611202,1017,2012-16,0.3425,0.03
8977,25005612100,14000US25005612100,1018,2012-16,0.3855,0.04
8978,25005612200,14000US25005612200,1019,2012-16,0.387,0.03
8979,25005613100,14000US25005613100,1020,2012-16,0.3747,0.04
8980,25005613300,14000US25005613300,1021,2012-16,0.386,0.03
8981,25005613400,14000US25005613400,1022,2012-16,0.3818,0.03
8982,25005613600,14000US25005613600,1023,2012-16,0.4085,0.04
8983,25005613700,14000US25005613700,1024,2012-16,0.4226,0.05
8984,25005613800,14000US25005613800,1025,2012-16,0.4108,0.04
8985,25005613901,14000US25005613901,1026,2012-16,0.4531,0.05
8986,25005613902,14000US25005613902,1027,2012-16,0.3924,0.04
8987,25005614000,14000US25005614000,1028,2012-16,0.4614,0.04
8988,25005614101,14000US25005614101,1029,2012-16,0.4126,0.04
8989,25005614102,14000US25005614102,1030,2012-16,0.3761,0.07
8990,25005615100,14000US25005615100,1031,2012-16,0.361,0.03
8991,25005616100,14000US25005616100,1032,2012-16,0.3751,0.04
8992,25005617101,14000US25005617101,1033,2012-16,0.3522,0.03
8993,25005617102,14000US25005617102,1034,2012-16,0.3709,0.05
8994,25005630101,14000US25005630101,1035,2012-16,0.3834,0.04
8995,25005630102,14000US25005630102,1036,2012-16,0.3644,0.03
8996,25005630200,14000US25005630200,1037,2012-16,0.3531,0.03
8997,25005630300,14000US25005630300,1038,2012-16,0.4303,0.05
8998,25005630400,14000US25005630400,1039,2012-16,0.461,0.07
8999,25005631100,14000US25005631100,1040,2012-16,0.4097,0.03
9000,25005631200,14000US25005631200,1041,2012-16,0.3948,0.05
9001,25005631300,14000US25005631300,1042,2012-16,0.3843,0.04
9002,25005631400,14000US25005631400,1043,2012-16,0.4669,0.05
9003,25005631500,14000US25005631500,1044,2012-16,0.4032,0.06
9004,25005631600,14000US25005631600,1045,2012-16,0.3816,0.04
9005,25005631700,14000US25005631700,1046,2012-16,0.3848,0.04
9006,25005631800,14000US25005631800,1047,2012-16,0.4363,0.03
9007,25005632100,14000US25005632100,1048,2012-16,0.3794,0.05
9008,25005632200,14000US25005632200,1049,2012-16,0.3949,0.04
9009,25005633100,14000US25005633100,1050,2012-16,0.4464,0.05
9010,25005633200,14000US25005633200,1051,2012-16,0.3227,0.04
9011,25005640100,14000US25005640100,1052,2012-16,0.4342,0.06
9012,25005640200,14000US25005640200,1053,2012-16,0.4689,0.03
9013,25005640300,14000US25005640300,1054,2012-16,0.4534,0.04
9014,25005640400,14000US25005640400,1055,2012-16,0.4656,0.06
9015,25005640500,14000US25005640500,1056,2012-16,0.482,0.09
9016,25005640600,14000US25005640600,1057,2012-16,0.4211,0.04
9017,25005640700,14000US25005640700,1058,2012-16,0.422,0.05
9018,25005640800,14000US25005640800,1059,2012-16,0.4824,0.05
9019,25005640901,14000US25005640901,1060,2012-16,0.5131,0.06
9020,25005641000,14000US25005641000,1061,2012-16,0.4359,0.04
9021,25005641101,14000US25005641101,1062,2012-16,0.3735,0.05
9022,25005641200,14000US25005641200,1063,2012-16,0.4391,0.04
9023,25005641300,14000US25005641300,1064,2012-16,0.4289,0.04
9024,25005641400,14000US25005641400,1065,2012-16,0.4419,0.05
9025,25005641500,14000US25005641500,1066,2012-16,0.4007,0.05
9026,25005641600,14000US25005641600,1067,2012-16,0.428,0.05
9027,25005641700,14000US25005641700,1068,2012-16,0.3786,0.04
9028,25005641800,14000US25005641800,1069,2012-16,0.3803,0.04
9029,25005641900,14000US25005641900,1070,2012-16,0.4116,0.05
9030,25005642000,14000US25005642000,1071,2012-16,0.4502,0.05
9031,25005642100,14000US25005642100,1072,2012-16,0.4077,0.04
9032,25005642200,14000US25005642200,1073,2012-16,0.427,0.04
9033,25005642300,14000US25005642300,1074,2012-16,0.3883,0.04
9034,25005642400,14000US25005642400,1075,2012-16,0.3851,0.03
9035,25005642500,14000US25005642500,1076,2012-16,0.3894,0.03
9036,25005644101,14000US25005644101,1077,2012-16,0.3472,0.04
9037,25005644102,14000US25005644102,1078,2012-16,0.3985,0.05
9038,25005644200,14000US25005644200,1079,2012-16,0.411,0.04
9039,25005645101,14000US25005645101,1080,2012-16,0.4172,0.07
9040,25005645102,14000US25005645102,1081,2012-16,0.3967,0.05
9041,25005645103,14000US25005645103,1082,2012-16,0.3278,0.03
9042,25005646101,14000US25005646101,1083,2012-16,0.4145,0.07
9043,25005646103,14000US25005646103,1084,2012-16,0.3741,0.05
9044,25005646104,14000US25005646104,1085,2012-16,0.4125,0.05
9045,25005650101,14000US25005650101,1086,2012-16,0.3346,0.03
9046,25005650102,14000US25005650102,1087,2012-16,0.4064,0.03
9047,25005650201,14000US25005650201,1088,2012-16,0.4246,0.05
9048,25005650202,14000US25005650202,1089,2012-16,0.3812,0.04
9049,25005650300,14000US25005650300,1090,2012-16,0.3935,0.04
9050,25005650400,14000US25005650400,1091,2012-16,0.4159,0.05
9051,25005650500,14000US25005650500,1092,2012-16,0.435,0.05
9052,25005650600,14000US25005650600,1093,2012-16,0.4437,0.06
9053,25005650700,14000US25005650700,1094,2012-16,0.4417,0.04
9054,25005650800,14000US25005650800,1095,2012-16,0.4342,0.05
9055,25005650900,14000US25005650900,1096,2012-16,0.5025,0.06
9056,25005651001,14000US25005651001,1097,2012-16,0.4591,0.03
9057,25005651002,14000US25005651002,1098,2012-16,0.4616,0.06
9058,25005651100,14000US25005651100,1099,2012-16,0.468,0.05
9059,25005651200,14000US25005651200,1100,2012-16,0.4401,0.04
9060,25005651300,14000US25005651300,1101,2012-16,0.4913,0.04
9061,25005651400,14000US25005651400,1102,2012-16,0.5056,0.09
9062,25005651500,14000US25005651500,1103,2012-16,0.3582,0.04
9063,25005651600,14000US25005651600,1104,2012-16,0.4414,0.08
9064,25005651700,14000US25005651700,1105,2012-16,0.5842,0.11
9065,25005651800,14000US25005651800,1106,2012-16,0.5283,0.06
9066,25005651900,14000US25005651900,1107,2012-16,0.4097,0.04
9067,25005652000,14000US25005652000,1108,2012-16,0.4045,0.05
9068,25005652100,14000US25005652100,1109,2012-16,0.4335,0.05
9069,25005652200,14000US25005652200,1110,2012-16,0.3359,0.04
9070,25005652300,14000US25005652300,1111,2012-16,0.4396,0.05
9071,25005652400,14000US25005652400,1112,2012-16,0.4144,0.04
9072,25005652500,14000US25005652500,1113,2012-16,0.4494,0.05
9073,25005652600,14000US25005652600,1114,2012-16,0.4174,0.06
9074,25005652700,14000US25005652700,1115,2012-16,0.5305,0.08
9075,25005652800,14000US25005652800,1116,2012-16,0.38,0.04
9076,25005653101,14000US25005653101,1117,2012-16,0.443,0.05
9077,25005653102,14000US25005653102,1118,2012-16,0.3616,0.04
9078,25005653203,14000US25005653203,1119,2012-16,0.4992,0.11
9079,25005653204,14000US25005653204,1120,2012-16,0.4474,0.08
9080,25005653301,14000US25005653301,1121,2012-16,0.5384,0.06
9081,25005653304,14000US25005653304,1122,2012-16,0.4887,0.07
9082,25005654100,14000US25005654100,1123,2012-16,0.3734,0.04
9083,25005654200,14000US25005654200,1124,2012-16,0.3755,0.03
9084,25005655100,14000US25005655100,1125,2012-16,0.3924,0.06
9085,25005655200,14000US25005655200,1126,2012-16,0.4529,0.03
9086,25005655300,14000US25005655300,1127,2012-16,0.4895,0.04
9087,25005655400,14000US25005655400,1128,2012-16,0.3669,0.03
9088,25005985500,14000US25005985500,1129,2012-16,0.3474,0.04
9089,25005985600,14000US25005985600,1130,2012-16,0.3967,0.05
9090,25005990000,14000US25005990000,1131,2012-16,0,0
9091,25007200100,14000US25007200100,1132,2012-16,0.5303,0.07
9092,25007200200,14000US25007200200,1133,2012-16,0.4586,0.07
9093,25007200300,14000US25007200300,1134,2012-16,0.59,0.09
9094,25007200400,14000US25007200400,1135,2012-16,0.4866,0.05
9095,25007990000,14000US25007990000,1136,2012-16,0,0
9096,25009201100,14000US25009201100,1137,2012-16,0.4819,0.06
9097,25009202101,14000US25009202101,1138,2012-16,0.38,0.03
9098,25009202102,14000US25009202102,1139,2012-16,0.4266,0.03
9099,25009202200,14000US25009202200,1140,2012-16,0.484,0.04
9100,25009203100,14000US25009203100,1141,2012-16,0.4367,0.05
9101,25009203200,14000US25009203200,1142,2012-16,0.5357,0.04
9102,25009203301,14000US25009203301,1143,2012-16,0.5019,0.04
9103,25009203302,14000US25009203302,1144,2012-16,0.5084,0.04
9104,25009204101,14000US25009204101,1145,2012-16,0.4441,0.05
9105,25009204102,14000US25009204102,1146,2012-16,0.3785,0.03
9106,25009204200,14000US25009204200,1147,2012-16,0.491,0.04
9107,25009204300,14000US25009204300,1148,2012-16,0.4908,0.04
9108,25009204400,14000US25009204400,1149,2012-16,0.4267,0.05
9109,25009204500,14000US25009204500,1150,2012-16,0.4291,0.09
9110,25009204600,14000US25009204600,1151,2012-16,0.4374,0.05
9111,25009204701,14000US25009204701,1152,2012-16,0.466,0.06
9112,25009204702,14000US25009204702,1153,2012-16,0.4213,0.06
9113,25009205100,14000US25009205100,1154,2012-16,0.3391,0.04
9114,25009205200,14000US25009205200,1155,2012-16,0.4991,0.11
9115,25009205300,14000US25009205300,1156,2012-16,0.3376,0.04
9116,25009205400,14000US25009205400,1157,2012-16,0.3196,0.03
9117,25009205500,14000US25009205500,1158,2012-16,0.3982,0.06
9118,25009205600,14000US25009205600,1159,2012-16,0.5217,0.06
9119,25009205700,14000US25009205700,1160,2012-16,0.3861,0.04
9120,25009205800,14000US25009205800,1161,2012-16,0.4269,0.04
9121,25009205900,14000US25009205900,1162,2012-16,0.4361,0.1
9122,25009206000,14000US25009206000,1163,2012-16,0.3811,0.05
9123,25009206100,14000US25009206100,1164,2012-16,0.4991,0.04
9124,25009206200,14000US25009206200,1165,2012-16,0.4746,0.04
9125,25009206300,14000US25009206300,1166,2012-16,0.4267,0.06
9126,25009206400,14000US25009206400,1167,2012-16,0.428,0.06
9127,25009206500,14000US25009206500,1168,2012-16,0.4613,0.04
9128,25009206600,14000US25009206600,1169,2012-16,0.4771,0.03
9129,25009206700,14000US25009206700,1170,2012-16,0.5117,0.04
9130,25009206800,14000US25009206800,1171,2012-16,0.58,0.08
9131,25009206900,14000US25009206900,1172,2012-16,0.4685,0.03
9132,25009207000,14000US25009207000,1173,2012-16,0.4835,0.06
9133,25009207100,14000US25009207100,1174,2012-16,0.3948,0.04
9134,25009207200,14000US25009207200,1175,2012-16,0.515,0.05
9135,25009208101,14000US25009208101,1176,2012-16,0.3562,0.04
9136,25009208102,14000US25009208102,1177,2012-16,0.3619,0.05
9137,25009208200,14000US25009208200,1178,2012-16,0.4341,0.05
9138,25009208300,14000US25009208300,1179,2012-16,0.4057,0.04
9139,25009208400,14000US25009208400,1180,2012-16,0.3758,0.04
9140,25009209100,14000US25009209100,1181,2012-16,0.4166,0.04
9141,25009209200,14000US25009209200,1182,2012-16,0.4106,0.04
9142,25009210100,14000US25009210100,1183,2012-16,0.4064,0.04
9143,25009210200,14000US25009210200,1184,2012-16,0.3833,0.03
9144,25009210300,14000US25009210300,1185,2012-16,0.4529,0.03
9145,25009210400,14000US25009210400,1186,2012-16,0.4514,0.09
9146,25009210500,14000US25009210500,1187,2012-16,0.3383,0.03
9147,25009210600,14000US25009210600,1188,2012-16,0.4057,0.04
9148,25009210700,14000US25009210700,1189,2012-16,0.4438,0.04
9149,25009210800,14000US25009210800,1190,2012-16,0.4302,0.04
9150,25009210900,14000US25009210900,1191,2012-16,0.4571,0.06
9151,25009211100,14000US25009211100,1192,2012-16,0.4552,0.04
9152,25009211200,14000US25009211200,1193,2012-16,0.3882,0.03
9153,25009211300,14000US25009211300,1194,2012-16,0.3916,0.04
9154,25009211401,14000US25009211401,1195,2012-16,0.449,0.05
9155,25009211402,14000US25009211402,1196,2012-16,0.4,0.05
9156,25009212100,14000US25009212100,1197,2012-16,0.4595,0.06
9157,25009213100,14000US25009213100,1198,2012-16,0.4024,0.05
9158,25009214100,14000US25009214100,1199,2012-16,0.3878,0.04
9159,25009215101,14000US25009215101,1200,2012-16,0.435,0.04
9160,25009215102,14000US25009215102,1201,2012-16,0.4167,0.06
9161,25009216100,14000US25009216100,1202,2012-16,0.5063,0.05
9162,25009217100,14000US25009217100,1203,2012-16,0.4874,0.05
9163,25009217201,14000US25009217201,1204,2012-16,0.4246,0.04
9164,25009217202,14000US25009217202,1205,2012-16,0.4089,0.06
9165,25009217300,14000US25009217300,1206,2012-16,0.428,0.04
9166,25009217400,14000US25009217400,1207,2012-16,0.4212,0.05
9167,25009217500,14000US25009217500,1208,2012-16,0.4521,0.05
9168,25009217600,14000US25009217600,1209,2012-16,0.5687,0.06
9169,25009218100,14000US25009218100,1210,2012-16,0.5352,0.05
9170,25009220101,14000US25009220101,1211,2012-16,0.5358,0.07
9171,25009220102,14000US25009220102,1212,2012-16,0.3959,0.04
9172,25009221100,14000US25009221100,1213,2012-16,0.5165,0.06
9173,25009221300,14000US25009221300,1214,2012-16,0.4965,0.07
9174,25009221400,14000US25009221400,1215,2012-16,0.4087,0.05
9175,25009221500,14000US25009221500,1216,2012-16,0.4381,0.04
9176,25009221600,14000US25009221600,1217,2012-16,0.4502,0.04
9177,25009221700,14000US25009221700,1218,2012-16,0.4297,0.06
9178,25009221800,14000US25009221800,1219,2012-16,0.437,0.04
9179,25009221901,14000US25009221901,1220,2012-16,0.475,0.08
9180,25009221902,14000US25009221902,1221,2012-16,0.4225,0.04
9181,25009222100,14000US25009222100,1222,2012-16,0.4513,0.04
9182,25009223100,14000US25009223100,1223,2012-16,0.5205,0.05
9183,25009223200,14000US25009223200,1224,2012-16,0.4887,0.04
9184,25009223300,14000US25009223300,1225,2012-16,0.4127,0.03
9185,25009250100,14000US25009250100,1226,2012-16,0.6034,0.09
9186,25009250200,14000US25009250200,1227,2012-16,0.4551,0.05
9187,25009250300,14000US25009250300,1228,2012-16,0.4049,0.07
9188,25009250400,14000US25009250400,1229,2012-16,0.4553,0.03
9189,25009250500,14000US25009250500,1230,2012-16,0.4134,0.04
9190,25009250600,14000US25009250600,1231,2012-16,0.402,0.05
9191,25009250700,14000US25009250700,1232,2012-16,0.452,0.04
9192,25009250800,14000US25009250800,1233,2012-16,0.4286,0.06
9193,25009250900,14000US25009250900,1234,2012-16,0.4871,0.04
9194,25009251000,14000US25009251000,1235,2012-16,0.5161,0.14
9195,25009251100,14000US25009251100,1236,2012-16,0.474,0.06
9196,25009251200,14000US25009251200,1237,2012-16,0.5516,0.05
9197,25009251300,14000US25009251300,1238,2012-16,0.4248,0.04
9198,25009251400,14000US25009251400,1239,2012-16,0.423,0.05
9199,25009251500,14000US25009251500,1240,2012-16,0.4213,0.04
9200,25009251600,14000US25009251600,1241,2012-16,0.4079,0.03
9201,25009251700,14000US25009251700,1242,2012-16,0.4403,0.04
9202,25009251800,14000US25009251800,1243,2012-16,0.3943,0.04
9203,25009252101,14000US25009252101,1244,2012-16,0.3299,0.03
9204,25009252102,14000US25009252102,1245,2012-16,0.3741,0.04
9205,25009252201,14000US25009252201,1246,2012-16,0.4185,0.04
9206,25009252202,14000US25009252202,1247,2012-16,0.3477,0.05
9207,25009252300,14000US25009252300,1248,2012-16,0.45,0.04
9208,25009252400,14000US25009252400,1249,2012-16,0.4438,0.05
9209,25009252501,14000US25009252501,1250,2012-16,0.3637,0.04
9210,25009252502,14000US25009252502,1251,2012-16,0.4161,0.05
9211,25009252601,14000US25009252601,1252,2012-16,0.3876,0.03
9212,25009252602,14000US25009252602,1253,2012-16,0.3709,0.03
9213,25009252603,14000US25009252603,1254,2012-16,0.373,0.05
9214,25009253100,14000US25009253100,1255,2012-16,0.3871,0.04
9215,25009253201,14000US25009253201,1256,2012-16,0.4646,0.07
9216,25009253202,14000US25009253202,1257,2012-16,0.4219,0.04
9217,25009253203,14000US25009253203,1258,2012-16,0.4619,0.04
9218,25009253204,14000US25009253204,1259,2012-16,0.3457,0.04
9219,25009253205,14000US25009253205,1260,2012-16,0.375,0.04
9220,25009254100,14000US25009254100,1261,2012-16,0.4439,0.03
9221,25009254200,14000US25009254200,1262,2012-16,0.5193,0.04
9222,25009254301,14000US25009254301,1263,2012-16,0.3899,0.05
9223,25009254302,14000US25009254302,1264,2012-16,0.4012,0.04
9224,25009254401,14000US25009254401,1265,2012-16,0.4115,0.06
9225,25009254402,14000US25009254402,1266,2012-16,0.403,0.05
9226,25009254403,14000US25009254403,1267,2012-16,0.4388,0.06
9227,25009260100,14000US25009260100,1268,2012-16,0.4557,0.05
9228,25009260200,14000US25009260200,1269,2012-16,0.492,0.05
9229,25009260301,14000US25009260301,1270,2012-16,0.4375,0.05
9230,25009260302,14000US25009260302,1271,2012-16,0.3777,0.06
9231,25009260401,14000US25009260401,1272,2012-16,0.3557,0.03
9232,25009260402,14000US25009260402,1273,2012-16,0.3455,0.04
9233,25009260500,14000US25009260500,1274,2012-16,0.4216,0.06
9234,25009260600,14000US25009260600,1275,2012-16,0.4155,0.07
9235,25009260700,14000US25009260700,1276,2012-16,0.4391,0.04
9236,25009260800,14000US25009260800,1277,2012-16,0.498,0.05
9237,25009260900,14000US25009260900,1278,2012-16,0.4462,0.04
9238,25009261000,14000US25009261000,1279,2012-16,0.3756,0.04
9239,25009261101,14000US25009261101,1280,2012-16,0.3628,0.04
