seq_id,ct10_id,geoid,logrecno,acs_year,gini,gini_me
9240,25009261102,14000US25009261102,1281,2012-16,0.3623,0.04
9241,25009262100,14000US25009262100,1282,2012-16,0.4058,0.04
9242,25009263100,14000US25009263100,1283,2012-16,0.4189,0.05
9243,25009264100,14000US25009264100,1284,2012-16,0.4167,0.04
9244,25009265101,14000US25009265101,1285,2012-16,0.4129,0.05
9245,25009265102,14000US25009265102,1286,2012-16,0.3392,0.04
9246,25009266100,14000US25009266100,1287,2012-16,0.3743,0.03
9247,25009266200,14000US25009266200,1288,2012-16,0.3683,0.04
9248,25009266300,14000US25009266300,1289,2012-16,0.3384,0.03
9249,25009266400,14000US25009266400,1290,2012-16,0.4015,0.04
9250,25009267101,14000US25009267101,1291,2012-16,0.4258,0.04
9251,25009267102,14000US25009267102,1292,2012-16,0.3971,0.04
9252,25009268100,14000US25009268100,1293,2012-16,0.3105,0.02
9253,25009268200,14000US25009268200,1294,2012-16,0.5051,0.05
9254,25009268300,14000US25009268300,1295,2012-16,0.4562,0.04
9255,25009268400,14000US25009268400,1296,2012-16,0.4463,0.04
9256,25009269100,14000US25009269100,1297,2012-16,0.4087,0.05
9257,25009270100,14000US25009270100,1298,2012-16,0.4677,0.06
9258,25009990100,14000US25009990100,1299,2012-16,0,0
9259,25011040100,14000US25011040100,1300,2012-16,0.4354,0.03
9260,25011040200,14000US25011040200,1301,2012-16,0.3703,0.02
9261,25011040300,14000US25011040300,1302,2012-16,0.372,0.03
9262,25011040400,14000US25011040400,1303,2012-16,0.4016,0.04
9263,25011040501,14000US25011040501,1304,2012-16,0.4447,0.04
9264,25011040502,14000US25011040502,1305,2012-16,0.3992,0.02
9265,25011040600,14000US25011040600,1306,2012-16,0.4082,0.02
9266,25011040701,14000US25011040701,1307,2012-16,0.4755,0.06
9267,25011040702,14000US25011040702,1308,2012-16,0.4098,0.04
9268,25011040800,14000US25011040800,1309,2012-16,0.4689,0.08
9269,25011040900,14000US25011040900,1310,2012-16,0.4037,0.05
9270,25011041000,14000US25011041000,1311,2012-16,0.4549,0.08
9271,25011041100,14000US25011041100,1312,2012-16,0.4135,0.04
9272,25011041200,14000US25011041200,1313,2012-16,0.38,0.03
9273,25011041300,14000US25011041300,1314,2012-16,0.4379,0.08
9274,25011041400,14000US25011041400,1315,2012-16,0.4017,0.04
9275,25011041501,14000US25011041501,1316,2012-16,0.4053,0.03
9276,25011041502,14000US25011041502,1317,2012-16,0.5111,0.09
9277,25013800101,14000US25013800101,1318,2012-16,0.3866,0.03
9278,25013800102,14000US25013800102,1319,2012-16,0.4325,0.04
9279,25013800201,14000US25013800201,1320,2012-16,0.5016,0.06
9280,25013800202,14000US25013800202,1321,2012-16,0.4668,0.07
9281,25013800300,14000US25013800300,1322,2012-16,0.4475,0.08
9282,25013800400,14000US25013800400,1323,2012-16,0.4878,0.09
9283,25013800500,14000US25013800500,1324,2012-16,0.4753,0.04
9284,25013800600,14000US25013800600,1325,2012-16,0.4425,0.04
9285,25013800700,14000US25013800700,1326,2012-16,0.5234,0.05
9286,25013800800,14000US25013800800,1327,2012-16,0.4583,0.05
9287,25013800900,14000US25013800900,1328,2012-16,0.411,0.07
9288,25013801101,14000US25013801101,1329,2012-16,0.5397,0.07
9289,25013801102,14000US25013801102,1330,2012-16,0.5037,0.06
9290,25013801200,14000US25013801200,1331,2012-16,0.5415,0.05
9291,25013801300,14000US25013801300,1332,2012-16,0.5231,0.05
9292,25013801401,14000US25013801401,1333,2012-16,0.4742,0.04
9293,25013801402,14000US25013801402,1334,2012-16,0.3772,0.04
9294,25013801501,14000US25013801501,1335,2012-16,0.344,0.04
9295,25013801502,14000US25013801502,1336,2012-16,0.4622,0.03
9296,25013801503,14000US25013801503,1337,2012-16,0.4191,0.04
9297,25013801601,14000US25013801601,1338,2012-16,0.4161,0.03
9298,25013801602,14000US25013801602,1339,2012-16,0.4543,0.07
9299,25013801603,14000US25013801603,1340,2012-16,0.4045,0.05
9300,25013801604,14000US25013801604,1341,2012-16,0.3386,0.05
9301,25013801605,14000US25013801605,1342,2012-16,0.4561,0.04
9302,25013801700,14000US25013801700,1343,2012-16,0.4463,0.04
9303,25013801800,14000US25013801800,1344,2012-16,0.4579,0.06
9304,25013801901,14000US25013801901,1345,2012-16,0.4567,0.05
9305,25013801902,14000US25013801902,1346,2012-16,0.6522,0.1
9306,25013802000,14000US25013802000,1347,2012-16,0.4872,0.06
9307,25013802100,14000US25013802100,1348,2012-16,0.5328,0.05
9308,25013802200,14000US25013802200,1349,2012-16,0.4847,0.05
9309,25013802300,14000US25013802300,1350,2012-16,0.4602,0.05
9310,25013802400,14000US25013802400,1351,2012-16,0.3607,0.04
9311,25013802500,14000US25013802500,1352,2012-16,0.3553,0.03
9312,25013802601,14000US25013802601,1353,2012-16,0.3811,0.03
9313,25013802602,14000US25013802602,1354,2012-16,0.3918,0.04
9314,25013810100,14000US25013810100,1355,2012-16,0.4174,0.04
9315,25013810200,14000US25013810200,1356,2012-16,0.4211,0.05
9316,25013810300,14000US25013810300,1357,2012-16,0.4355,0.05
9317,25013810403,14000US25013810403,1358,2012-16,0.3889,0.04
9318,25013810404,14000US25013810404,1359,2012-16,0.4267,0.12
9319,25013810412,14000US25013810412,1360,2012-16,0.3757,0.03
9320,25013810414,14000US25013810414,1361,2012-16,0.4099,0.04
9321,25013810601,14000US25013810601,1362,2012-16,0.4539,0.1
9322,25013810602,14000US25013810602,1363,2012-16,0.3197,0.03
9323,25013810700,14000US25013810700,1364,2012-16,0.4993,0.12
9324,25013810800,14000US25013810800,1365,2012-16,0.4012,0.03
9325,25013810901,14000US25013810901,1366,2012-16,0.4335,0.04
9326,25013810902,14000US25013810902,1367,2012-16,0.3827,0.03
9327,25013811000,14000US25013811000,1368,2012-16,0.4209,0.04
9328,25013811101,14000US25013811101,1369,2012-16,0.4026,0.03
9329,25013811102,14000US25013811102,1370,2012-16,0.4332,0.04
9330,25013811200,14000US25013811200,1371,2012-16,0.3674,0.04
9331,25013811301,14000US25013811301,1372,2012-16,0.3894,0.04
9332,25013811302,14000US25013811302,1373,2012-16,0.3631,0.03
9333,25013811400,14000US25013811400,1374,2012-16,0.4775,0.04
9334,25013811500,14000US25013811500,1375,2012-16,0.3912,0.04
9335,25013811600,14000US25013811600,1376,2012-16,0.5058,0.04
9336,25013811700,14000US25013811700,1377,2012-16,0.5186,0.06
9337,25013811800,14000US25013811800,1378,2012-16,0.4845,0.07
9338,25013811900,14000US25013811900,1379,2012-16,0.4018,0.03
9339,25013812001,14000US25013812001,1380,2012-16,0.5294,0.07
9340,25013812002,14000US25013812002,1381,2012-16,0.4476,0.04
9341,25013812101,14000US25013812101,1382,2012-16,0.3098,0.04
9342,25013812103,14000US25013812103,1383,2012-16,0.4711,0.09
9343,25013812104,14000US25013812104,1384,2012-16,0.4121,0.04
9344,25013812201,14000US25013812201,1385,2012-16,0.4336,0.05
9345,25013812202,14000US25013812202,1386,2012-16,0.4136,0.05
9346,25013812300,14000US25013812300,1387,2012-16,0.4279,0.05
9347,25013812401,14000US25013812401,1388,2012-16,0.386,0.04
9348,25013812403,14000US25013812403,1389,2012-16,0.4681,0.08
9349,25013812404,14000US25013812404,1390,2012-16,0.3796,0.03
9350,25013812500,14000US25013812500,1391,2012-16,0.3961,0.03
9351,25013812600,14000US25013812600,1392,2012-16,0.3749,0.03
9352,25013812701,14000US25013812701,1393,2012-16,0.4102,0.03
9353,25013812702,14000US25013812702,1394,2012-16,0.3914,0.03
9354,25013812800,14000US25013812800,1395,2012-16,0.3891,0.03
9355,25013812901,14000US25013812901,1396,2012-16,0.3639,0.05
9356,25013812902,14000US25013812902,1397,2012-16,0.402,0.04
9357,25013812903,14000US25013812903,1398,2012-16,0.5089,0.16
9358,25013813000,14000US25013813000,1399,2012-16,0.3498,0.01
9359,25013813101,14000US25013813101,1400,2012-16,0.3986,0.05
9360,25013813102,14000US25013813102,1401,2012-16,0.4327,0.04
9361,25013813204,14000US25013813204,1402,2012-16,0.3677,0.03
9362,25013813205,14000US25013813205,1403,2012-16,0.3947,0.03
9363,25013813206,14000US25013813206,1404,2012-16,0.407,0.03
9364,25013813207,14000US25013813207,1405,2012-16,0.4706,0.05
9365,25013813208,14000US25013813208,1406,2012-16,0.3139,0.05
9366,25013813209,14000US25013813209,1407,2012-16,0.3907,0.03
9367,25013813301,14000US25013813301,1408,2012-16,0.4278,0.05
9368,25013813303,14000US25013813303,1409,2012-16,0.4886,0.04
9369,25013813304,14000US25013813304,1410,2012-16,0.462,0.07
9370,25013813401,14000US25013813401,1411,2012-16,0.388,0.04
9371,25013813403,14000US25013813403,1412,2012-16,0.4366,0.06
9372,25013813404,14000US25013813404,1413,2012-16,0.4093,0.03
9373,25013813500,14000US25013813500,1414,2012-16,0.4185,0.04
9374,25013813601,14000US25013813601,1415,2012-16,0.3982,0.03
9375,25013813602,14000US25013813602,1416,2012-16,0.3991,0.03
9376,25013813701,14000US25013813701,1417,2012-16,0.3964,0.04
9377,25013813702,14000US25013813702,1418,2012-16,0.3445,0.03
9378,25013813801,14000US25013813801,1419,2012-16,0.3836,0.02
9379,25013813802,14000US25013813802,1420,2012-16,0.412,0.03
9380,25015820101,14000US25015820101,1421,2012-16,0.4185,0.04
9381,25015820102,14000US25015820102,1422,2012-16,0.4127,0.04
9382,25015820202,14000US25015820202,1423,2012-16,0.4207,0.05
9383,25015820203,14000US25015820203,1424,2012-16,0.438,0.04
9384,25015820204,14000US25015820204,1425,2012-16,0.4081,0.06
9385,25015820300,14000US25015820300,1426,2012-16,0.5042,0.04
9386,25015820400,14000US25015820400,1427,2012-16,0.7989,0.1
9387,25015820500,14000US25015820500,1428,2012-16,0.571,0.05
9388,25015820600,14000US25015820600,1429,2012-16,0.2382,0.11
9389,25015820700,14000US25015820700,1430,2012-16,0.4906,0.04
9390,25015820801,14000US25015820801,1431,2012-16,0.5046,0.06
9391,25015820802,14000US25015820802,1432,2012-16,0,0
9392,25015820900,14000US25015820900,1433,2012-16,0.4097,0.08
9393,25015821000,14000US25015821000,1434,2012-16,0.3984,0.03
9394,25015821100,14000US25015821100,1435,2012-16,0.4219,0.04
9395,25015821200,14000US25015821200,1436,2012-16,0.272,0.08
9396,25015821300,14000US25015821300,1437,2012-16,0.4419,0.04
9397,25015821400,14000US25015821400,1438,2012-16,0.4712,0.06
9398,25015821500,14000US25015821500,1439,2012-16,0.3672,0.04
9399,25015821601,14000US25015821601,1440,2012-16,0.5509,0.09
9400,25015821602,14000US25015821602,1441,2012-16,0.4703,0.04
9401,25015821700,14000US25015821700,1442,2012-16,0.452,0.06
9402,25015821901,14000US25015821901,1443,2012-16,0.4708,0.05
9403,25015821903,14000US25015821903,1444,2012-16,0.5176,0.05
9404,25015821904,14000US25015821904,1445,2012-16,0.4587,0.06
9405,25015822000,14000US25015822000,1446,2012-16,0.4802,0.09
9406,25015822200,14000US25015822200,1447,2012-16,0.4633,0.07
9407,25015822300,14000US25015822300,1448,2012-16,0.387,0.04
9408,25015822401,14000US25015822401,1449,2012-16,0.4081,0.06
9409,25015822402,14000US25015822402,1450,2012-16,0.4543,0.1
9410,25015822500,14000US25015822500,1451,2012-16,0.4521,0.06
9411,25015822601,14000US25015822601,1452,2012-16,0.3594,0.05
9412,25015822603,14000US25015822603,1453,2012-16,0.3352,0.03
9413,25015822605,14000US25015822605,1454,2012-16,0.415,0.04
9414,25015822606,14000US25015822606,1455,2012-16,0.43,0.03
9415,25015822700,14000US25015822700,1456,2012-16,0.4057,0.03
9416,25017300100,14000US25017300100,1457,2012-16,0.3404,0.03
9417,25017301101,14000US25017301101,1458,2012-16,0.3861,0.04
9418,25017301102,14000US25017301102,1459,2012-16,0.405,0.05
9419,25017310100,14000US25017310100,1460,2012-16,0.5097,0.04
9420,25017310200,14000US25017310200,1461,2012-16,0.3791,0.04
9421,25017310300,14000US25017310300,1462,2012-16,0.4721,0.06
9422,25017310400,14000US25017310400,1463,2012-16,0.4923,0.06
9423,25017310500,14000US25017310500,1464,2012-16,0.4142,0.06
9424,25017310601,14000US25017310601,1465,2012-16,0.4059,0.04
9425,25017310602,14000US25017310602,1466,2012-16,0.4342,0.05
9426,25017310700,14000US25017310700,1467,2012-16,0.4615,0.05
9427,25017311100,14000US25017311100,1468,2012-16,0.4621,0.05
9428,25017311200,14000US25017311200,1469,2012-16,0.4326,0.05
9429,25017311300,14000US25017311300,1470,2012-16,0.4404,0.04
9430,25017311400,14000US25017311400,1471,2012-16,0.4089,0.04
9431,25017311500,14000US25017311500,1472,2012-16,0.4062,0.06
9432,25017311600,14000US25017311600,1473,2012-16,0.416,0.03
9433,25017311700,14000US25017311700,1474,2012-16,0.4456,0.1
9434,25017311800,14000US25017311800,1475,2012-16,0.4824,0.05
9435,25017311900,14000US25017311900,1476,2012-16,0.4718,0.04
9436,25017312000,14000US25017312000,1477,2012-16,0.392,0.05
9437,25017312100,14000US25017312100,1478,2012-16,0.4437,0.05
9438,25017312200,14000US25017312200,1479,2012-16,0.376,0.04
9439,25017312300,14000US25017312300,1480,2012-16,0.3857,0.06
9440,25017312400,14000US25017312400,1481,2012-16,0.4857,0.04
9441,25017312501,14000US25017312501,1482,2012-16,0.4746,0.06
9442,25017312502,14000US25017312502,1483,2012-16,0.4528,0.05
9443,25017313101,14000US25017313101,1484,2012-16,0.4126,0.04
9444,25017313102,14000US25017313102,1485,2012-16,0.364,0.06
9445,25017314101,14000US25017314101,1486,2012-16,0.3304,0.04
9446,25017314102,14000US25017314102,1487,2012-16,0.3687,0.03
9447,25017314200,14000US25017314200,1488,2012-16,0.4146,0.05
9448,25017314301,14000US25017314301,1489,2012-16,0.3765,0.03
9449,25017314302,14000US25017314302,1490,2012-16,0.3291,0.03
9450,25017315100,14000US25017315100,1491,2012-16,0.4221,0.06
9451,25017315200,14000US25017315200,1492,2012-16,0.3677,0.04
9452,25017315401,14000US25017315401,1493,2012-16,0.478,0.05
9453,25017315402,14000US25017315402,1494,2012-16,0.3396,0.03
9454,25017315403,14000US25017315403,1495,2012-16,0.3429,0.05
9455,25017315500,14000US25017315500,1496,2012-16,0.4069,0.05
9456,25017316101,14000US25017316101,1497,2012-16,0.3438,0.03
9457,25017316102,14000US25017316102,1498,2012-16,0.3935,0.08
9458,25017316201,14000US25017316201,1499,2012-16,0.3466,0.04
9459,25017316202,14000US25017316202,1500,2012-16,0.3018,0.04
9460,25017316300,14000US25017316300,1501,2012-16,0.4113,0.05
9461,25017316400,14000US25017316400,1502,2012-16,0.356,0.03
9462,25017316500,14000US25017316500,1503,2012-16,0.3448,0.04
9463,25017317101,14000US25017317101,1504,2012-16,0.4367,0.06
9464,25017317102,14000US25017317102,1505,2012-16,0.3693,0.03
9465,25017317103,14000US25017317103,1506,2012-16,0.338,0.03
9466,25017317201,14000US25017317201,1507,2012-16,0.3449,0.04
9467,25017317202,14000US25017317202,1508,2012-16,0.3627,0.05
9468,25017317203,14000US25017317203,1509,2012-16,0.4203,0.07
9469,25017317301,14000US25017317301,1510,2012-16,0.4089,0.04
9470,25017317302,14000US25017317302,1511,2012-16,0.4499,0.04
9471,25017318100,14000US25017318100,1512,2012-16,0.3552,0.03
9472,25017318200,14000US25017318200,1513,2012-16,0.3334,0.04
9473,25017318300,14000US25017318300,1514,2012-16,0.3548,0.04
9474,25017318400,14000US25017318400,1515,2012-16,0.4365,0.09
9475,25017320102,14000US25017320102,1516,2012-16,0.4119,0.04
9476,25017320103,14000US25017320103,1517,2012-16,0.4437,0.05
9477,25017320104,14000US25017320104,1518,2012-16,0.3809,0.04
9478,25017321100,14000US25017321100,1519,2012-16,0.4762,0.05
9479,25017321200,14000US25017321200,1520,2012-16,0.3976,0.04
9480,25017321300,14000US25017321300,1521,2012-16,0.432,0.04
9481,25017321400,14000US25017321400,1522,2012-16,0.3549,0.04
9482,25017321500,14000US25017321500,1523,2012-16,0.4065,0.04
9483,25017321600,14000US25017321600,1524,2012-16,0.4137,0.04
9484,25017322100,14000US25017322100,1525,2012-16,0.3777,0.04
9485,25017322200,14000US25017322200,1526,2012-16,0.3846,0.03
9486,25017322300,14000US25017322300,1527,2012-16,0.3986,0.03
9487,25017322400,14000US25017322400,1528,2012-16,0.3835,0.03
9488,25017323100,14000US25017323100,1529,2012-16,0.3953,0.05
9489,25017324101,14000US25017324101,1530,2012-16,0.4312,0.04
9490,25017324102,14000US25017324102,1531,2012-16,0.4169,0.04
9491,25017325100,14000US25017325100,1532,2012-16,0.3874,0.03
9492,25017326101,14000US25017326101,1533,2012-16,0.4189,0.05
9493,25017326102,14000US25017326102,1534,2012-16,0.3821,0.03
9494,25017327101,14000US25017327101,1535,2012-16,0.37,0.03
9495,25017327102,14000US25017327102,1536,2012-16,0.3997,0.1
9496,25017327103,14000US25017327103,1537,2012-16,0.4755,0.05
9497,25017328100,14000US25017328100,1538,2012-16,0.3802,0.04
9498,25017330100,14000US25017330100,1539,2012-16,0.3798,0.04
9499,25017330200,14000US25017330200,1540,2012-16,0.3885,0.04
9500,25017331101,14000US25017331101,1541,2012-16,0.3813,0.05
9501,25017331102,14000US25017331102,1542,2012-16,0.3623,0.05
9502,25017331200,14000US25017331200,1543,2012-16,0.3572,0.03
9503,25017331300,14000US25017331300,1544,2012-16,0.4178,0.05
9504,25017332100,14000US25017332100,1545,2012-16,0.3343,0.03
9505,25017332200,14000US25017332200,1546,2012-16,0.3943,0.03
9506,25017332300,14000US25017332300,1547,2012-16,0.4056,0.04
9507,25017332400,14000US25017332400,1548,2012-16,0.4768,0.05
9508,25017333100,14000US25017333100,1549,2012-16,0.3817,0.03
9509,25017333200,14000US25017333200,1550,2012-16,0.3715,0.03
9510,25017333300,14000US25017333300,1551,2012-16,0.3628,0.03
9511,25017333400,14000US25017333400,1552,2012-16,0.3933,0.06
9512,25017333501,14000US25017333501,1553,2012-16,0.3665,0.04
9513,25017333502,14000US25017333502,1554,2012-16,0.4126,0.04
9514,25017333600,14000US25017333600,1555,2012-16,0.3808,0.04
9515,25017334100,14000US25017334100,1556,2012-16,0.4249,0.06
9516,25017334200,14000US25017334200,1557,2012-16,0.3988,0.04
9517,25017334300,14000US25017334300,1558,2012-16,0.3878,0.05
9518,25017334400,14000US25017334400,1559,2012-16,0.4028,0.03
9519,25017335100,14000US25017335100,1560,2012-16,0.4169,0.04
9520,25017335200,14000US25017335200,1561,2012-16,0.4003,0.04
9521,25017335301,14000US25017335301,1562,2012-16,0.4107,0.04
9522,25017335302,14000US25017335302,1563,2012-16,0.3966,0.04
9523,25017335400,14000US25017335400,1564,2012-16,0.3594,0.03
9524,25017336100,14000US25017336100,1565,2012-16,0.4514,0.06
9525,25017336200,14000US25017336200,1566,2012-16,0.3844,0.04
9526,25017336300,14000US25017336300,1567,2012-16,0.3752,0.05
9527,25017336401,14000US25017336401,1568,2012-16,0.4697,0.06
9528,25017336402,14000US25017336402,1569,2012-16,0.4442,0.06
9529,25017337101,14000US25017337101,1570,2012-16,0.4603,0.04
9530,25017337102,14000US25017337102,1571,2012-16,0.4027,0.04
9531,25017337201,14000US25017337201,1572,2012-16,0.4041,0.03
9532,25017337202,14000US25017337202,1573,2012-16,0.4211,0.05
9533,25017337300,14000US25017337300,1574,2012-16,0.4003,0.04
9534,25017338100,14000US25017338100,1575,2012-16,0.4396,0.05
9535,25017338200,14000US25017338200,1576,2012-16,0.3733,0.04
9536,25017338300,14000US25017338300,1577,2012-16,0.516,0.04
9537,25017338400,14000US25017338400,1578,2012-16,0.4254,0.03
9538,25017338500,14000US25017338500,1579,2012-16,0.4788,0.04
9539,25017339100,14000US25017339100,1580,2012-16,0.5155,0.04
9540,25017339200,14000US25017339200,1581,2012-16,0.3271,0.03
9541,25017339300,14000US25017339300,1582,2012-16,0.4284,0.04
9542,25017339400,14000US25017339400,1583,2012-16,0.4856,0.05
9543,25017339500,14000US25017339500,1584,2012-16,0.413,0.04
9544,25017339600,14000US25017339600,1585,2012-16,0.3784,0.04
9545,25017339700,14000US25017339700,1586,2012-16,0.3936,0.04
9546,25017339801,14000US25017339801,1587,2012-16,0.4294,0.06
9547,25017339802,14000US25017339802,1588,2012-16,0.4925,0.05
9548,25017339900,14000US25017339900,1589,2012-16,0.4156,0.09
9549,25017340000,14000US25017340000,1590,2012-16,0.3992,0.06
9550,25017340100,14000US25017340100,1591,2012-16,0.4111,0.09
9551,25017341101,14000US25017341101,1592,2012-16,0.381,0.04
9552,25017341102,14000US25017341102,1593,2012-16,0.478,0.05
9553,25017341200,14000US25017341200,1594,2012-16,0.4921,0.06
9554,25017341300,14000US25017341300,1595,2012-16,0.5508,0.07
9555,25017341400,14000US25017341400,1596,2012-16,0.3901,0.04
9556,25017341500,14000US25017341500,1597,2012-16,0.3997,0.04
9557,25017341600,14000US25017341600,1598,2012-16,0.4446,0.04
9558,25017341700,14000US25017341700,1599,2012-16,0.4807,0.1
9559,25017341800,14000US25017341800,1600,2012-16,0.5117,0.07
9560,25017341901,14000US25017341901,1601,2012-16,0.3332,0.04
9561,25017341902,14000US25017341902,1602,2012-16,0.3896,0.04
9562,25017342101,14000US25017342101,1603,2012-16,0.4231,0.04
9563,25017342102,14000US25017342102,1604,2012-16,0.4727,0.05
9564,25017342201,14000US25017342201,1605,2012-16,0.3874,0.04
9565,25017342202,14000US25017342202,1606,2012-16,0.3472,0.04
9566,25017342300,14000US25017342300,1607,2012-16,0.3441,0.04
9567,25017342400,14000US25017342400,1608,2012-16,0.4207,0.04
9568,25017342500,14000US25017342500,1609,2012-16,0.4811,0.08
9569,25017342600,14000US25017342600,1610,2012-16,0.3944,0.03
9570,25017350103,14000US25017350103,1611,2012-16,0.3569,0.06
9571,25017350104,14000US25017350104,1612,2012-16,0.4628,0.04
9572,25017350200,14000US25017350200,1613,2012-16,0.3871,0.04
9573,25017350300,14000US25017350300,1614,2012-16,0.4137,0.06
9574,25017350400,14000US25017350400,1615,2012-16,0.3708,0.04
9575,25017350500,14000US25017350500,1616,2012-16,0.407,0.05
9576,25017350600,14000US25017350600,1617,2012-16,0.3661,0.04
9577,25017350700,14000US25017350700,1618,2012-16,0.48,0.03
9578,25017350800,14000US25017350800,1619,2012-16,0.4053,0.05
9579,25017350900,14000US25017350900,1620,2012-16,0.4354,0.06
9580,25017351000,14000US25017351000,1621,2012-16,0.3488,0.03
9581,25017351100,14000US25017351100,1622,2012-16,0.368,0.03
9582,25017351203,14000US25017351203,1623,2012-16,0.3904,0.04
9583,25017351204,14000US25017351204,1624,2012-16,0.4192,0.04
9584,25017351300,14000US25017351300,1625,2012-16,0.4218,0.06
9585,25017351403,14000US25017351403,1626,2012-16,0.4344,0.05
9586,25017351404,14000US25017351404,1627,2012-16,0.4296,0.04
9587,25017351500,14000US25017351500,1628,2012-16,0.4416,0.04
9588,25017352101,14000US25017352101,1629,2012-16,0.5201,0.05
9589,25017352102,14000US25017352102,1630,2012-16,0.4517,0.07
9590,25017352200,14000US25017352200,1631,2012-16,0.5626,0.06
9591,25017352300,14000US25017352300,1632,2012-16,0.5198,0.05
9592,25017352400,14000US25017352400,1633,2012-16,0.5182,0.04
9593,25017352500,14000US25017352500,1634,2012-16,0.4421,0.04
9594,25017352600,14000US25017352600,1635,2012-16,0.47,0.05
9595,25017352700,14000US25017352700,1636,2012-16,0.4904,0.04
9596,25017352800,14000US25017352800,1637,2012-16,0.3897,0.03
9597,25017352900,14000US25017352900,1638,2012-16,0.505,0.07
9598,25017353000,14000US25017353000,1639,2012-16,0.5493,0.05
9599,25017353101,14000US25017353101,1640,2012-16,0.4431,0.04
9600,25017353102,14000US25017353102,1641,2012-16,0.3313,0.07
9601,25017353200,14000US25017353200,1642,2012-16,0.4857,0.04
9602,25017353300,14000US25017353300,1643,2012-16,0.4903,0.04
9603,25017353400,14000US25017353400,1644,2012-16,0.4635,0.07
9604,25017353500,14000US25017353500,1645,2012-16,0.5451,0.13
9605,25017353600,14000US25017353600,1646,2012-16,0.4736,0.04
9606,25017353700,14000US25017353700,1647,2012-16,0.5174,0.04
9607,25017353800,14000US25017353800,1648,2012-16,0.4386,0.05
9608,25017353900,14000US25017353900,1649,2012-16,0.5427,0.04
9609,25017354000,14000US25017354000,1650,2012-16,0.5778,0.06
