seq_id,ct10_id,geoid,logrecno,acs_year,gini,gini_me
9610,25017354100,14000US25017354100,1651,2012-16,0.5524,0.08
9611,25017354200,14000US25017354200,1652,2012-16,0.5725,0.06
9612,25017354300,14000US25017354300,1653,2012-16,0.4576,0.04
9613,25017354400,14000US25017354400,1654,2012-16,0.4596,0.07
9614,25017354500,14000US25017354500,1655,2012-16,0.6261,0.08
9615,25017354600,14000US25017354600,1656,2012-16,0.515,0.07
9616,25017354700,14000US25017354700,1657,2012-16,0.4488,0.06
9617,25017354800,14000US25017354800,1658,2012-16,0.3782,0.04
9618,25017354900,14000US25017354900,1659,2012-16,0.5089,0.06
9619,25017355000,14000US25017355000,1660,2012-16,0.4411,0.04
9620,25017356100,14000US25017356100,1661,2012-16,0.4566,0.13
9621,25017356300,14000US25017356300,1662,2012-16,0.43,0.04
9622,25017356400,14000US25017356400,1663,2012-16,0.4165,0.04
9623,25017356500,14000US25017356500,1664,2012-16,0.4239,0.03
9624,25017356601,14000US25017356601,1665,2012-16,0.448,0.04
9625,25017356602,14000US25017356602,1666,2012-16,0.4283,0.04
9626,25017356701,14000US25017356701,1667,2012-16,0.4194,0.03
9627,25017356702,14000US25017356702,1668,2012-16,0.4174,0.03
9628,25017357100,14000US25017357100,1669,2012-16,0.4797,0.06
9629,25017357200,14000US25017357200,1670,2012-16,0.403,0.04
9630,25017357300,14000US25017357300,1671,2012-16,0.3481,0.04
9631,25017357400,14000US25017357400,1672,2012-16,0.4292,0.04
9632,25017357500,14000US25017357500,1673,2012-16,0.4043,0.04
9633,25017357600,14000US25017357600,1674,2012-16,0.4445,0.06
9634,25017357700,14000US25017357700,1675,2012-16,0.4924,0.05
9635,25017357800,14000US25017357800,1676,2012-16,0.5316,0.06
9636,25017358100,14000US25017358100,1677,2012-16,0.4604,0.04
9637,25017358300,14000US25017358300,1678,2012-16,0.4626,0.05
9638,25017358400,14000US25017358400,1679,2012-16,0.5077,0.03
9639,25017358500,14000US25017358500,1680,2012-16,0.4603,0.04
9640,25017358600,14000US25017358600,1681,2012-16,0.4194,0.05
9641,25017358700,14000US25017358700,1682,2012-16,0.4561,0.04
9642,25017359100,14000US25017359100,1683,2012-16,0.445,0.04
9643,25017359300,14000US25017359300,1684,2012-16,0.3848,0.04
9644,25017360100,14000US25017360100,1685,2012-16,0.3301,0.03
9645,25017360200,14000US25017360200,1686,2012-16,0.5251,0.05
9646,25017361100,14000US25017361100,1687,2012-16,0.5228,0.06
9647,25017361200,14000US25017361200,1688,2012-16,0.4496,0.04
9648,25017361300,14000US25017361300,1689,2012-16,0.4601,0.05
9649,25017362100,14000US25017362100,1690,2012-16,0.4708,0.04
9650,25017363102,14000US25017363102,1691,2012-16,0.4963,0.05
9651,25017363103,14000US25017363103,1692,2012-16,0.4462,0.05
9652,25017363104,14000US25017363104,1693,2012-16,0.3519,0.04
9653,25017363201,14000US25017363201,1694,2012-16,0.3893,0.05
9654,25017363202,14000US25017363202,1695,2012-16,0.3763,0.05
9655,25017364101,14000US25017364101,1696,2012-16,0.4953,0.05
9656,25017364102,14000US25017364102,1697,2012-16,0.4202,0.05
9657,25017365100,14000US25017365100,1698,2012-16,0.4517,0.06
9658,25017365201,14000US25017365201,1699,2012-16,0.4278,0.04
9659,25017365202,14000US25017365202,1700,2012-16,0.4911,0.04
9660,25017366100,14000US25017366100,1701,2012-16,0.4491,0.03
9661,25017366201,14000US25017366201,1702,2012-16,0.4409,0.04
9662,25017366202,14000US25017366202,1703,2012-16,0.4384,0.04
9663,25017367100,14000US25017367100,1704,2012-16,0.5116,0.08
9664,25017367200,14000US25017367200,1705,2012-16,0.5328,0.04
9665,25017368101,14000US25017368101,1706,2012-16,0.4199,0.08
9666,25017368102,14000US25017368102,1707,2012-16,0.3703,0.05
9667,25017368200,14000US25017368200,1708,2012-16,0.3905,0.04
9668,25017368300,14000US25017368300,1709,2012-16,0.4454,0.05
9669,25017368400,14000US25017368400,1710,2012-16,0.4156,0.05
9670,25017368500,14000US25017368500,1711,2012-16,0.4708,0.04
9671,25017368600,14000US25017368600,1712,2012-16,0.4125,0.05
9672,25017368700,14000US25017368700,1713,2012-16,0.3884,0.05
9673,25017368800,14000US25017368800,1714,2012-16,0.383,0.03
9674,25017368901,14000US25017368901,1715,2012-16,0.4304,0.04
9675,25017368902,14000US25017368902,1716,2012-16,0.418,0.03
9676,25017369000,14000US25017369000,1717,2012-16,0.3851,0.05
9677,25017369100,14000US25017369100,1718,2012-16,0.3775,0.03
9678,25017370101,14000US25017370101,1719,2012-16,0.4592,0.06
9679,25017370102,14000US25017370102,1720,2012-16,0.4109,0.04
9680,25017370201,14000US25017370201,1721,2012-16,0.3915,0.03
9681,25017370202,14000US25017370202,1722,2012-16,0.4034,0.03
9682,25017370300,14000US25017370300,1723,2012-16,0.3712,0.04
9683,25017370400,14000US25017370400,1724,2012-16,0.3645,0.03
9684,25017373100,14000US25017373100,1725,2012-16,0.452,0.03
9685,25017373200,14000US25017373200,1726,2012-16,0.4399,0.04
9686,25017373300,14000US25017373300,1727,2012-16,0.4879,0.05
9687,25017373400,14000US25017373400,1728,2012-16,0.4676,0.04
9688,25017373500,14000US25017373500,1729,2012-16,0.5188,0.03
9689,25017373600,14000US25017373600,1730,2012-16,0.5026,0.04
9690,25017373700,14000US25017373700,1731,2012-16,0.4493,0.04
9691,25017373800,14000US25017373800,1732,2012-16,0.4974,0.05
9692,25017373900,14000US25017373900,1733,2012-16,0.5055,0.05
9693,25017374000,14000US25017374000,1734,2012-16,0.4782,0.05
9694,25017374100,14000US25017374100,1735,2012-16,0.4348,0.04
9695,25017374200,14000US25017374200,1736,2012-16,0.4454,0.04
9696,25017374300,14000US25017374300,1737,2012-16,0.4296,0.04
9697,25017374400,14000US25017374400,1738,2012-16,0.5595,0.04
9698,25017374500,14000US25017374500,1739,2012-16,0.4196,0.04
9699,25017374600,14000US25017374600,1740,2012-16,0.3939,0.04
9700,25017374700,14000US25017374700,1741,2012-16,0.4005,0.05
9701,25017374800,14000US25017374800,1742,2012-16,0.5058,0.05
9702,25017382100,14000US25017382100,1743,2012-16,0.3543,0.03
9703,25017382200,14000US25017382200,1744,2012-16,0.3629,0.03
9704,25017382300,14000US25017382300,1745,2012-16,0.4632,0.05
9705,25017382400,14000US25017382400,1746,2012-16,0.4745,0.03
9706,25017382500,14000US25017382500,1747,2012-16,0.3781,0.03
9707,25017382601,14000US25017382601,1748,2012-16,0.4671,0.07
9708,25017382602,14000US25017382602,1749,2012-16,0.4596,0.04
9709,25017383101,14000US25017383101,1750,2012-16,0.5353,0.06
9710,25017383102,14000US25017383102,1751,2012-16,0.4182,0.03
9711,25017383200,14000US25017383200,1752,2012-16,0.3927,0.05
9712,25017383300,14000US25017383300,1753,2012-16,0.4597,0.07
9713,25017383400,14000US25017383400,1754,2012-16,0.4043,0.05
9714,25017383501,14000US25017383501,1755,2012-16,0.49,0.04
9715,25017383502,14000US25017383502,1756,2012-16,0.441,0.04
9716,25017383600,14000US25017383600,1757,2012-16,0.466,0.06
9717,25017383700,14000US25017383700,1758,2012-16,0.4179,0.05
9718,25017383800,14000US25017383800,1759,2012-16,0.3534,0.04
9719,25017383901,14000US25017383901,1760,2012-16,0.3528,0.03
9720,25017383902,14000US25017383902,1761,2012-16,0.389,0.03
9721,25017384001,14000US25017384001,1762,2012-16,0.3951,0.08
9722,25017384002,14000US25017384002,1763,2012-16,0.4824,0.05
9723,25017385100,14000US25017385100,1764,2012-16,0.4146,0.06
9724,25017385201,14000US25017385201,1765,2012-16,0.4296,0.04
9725,25017385202,14000US25017385202,1766,2012-16,0.3917,0.03
9726,25017386100,14000US25017386100,1767,2012-16,0.4604,0.04
9727,25017387100,14000US25017387100,1768,2012-16,0.4033,0.04
9728,25017387201,14000US25017387201,1769,2012-16,0.4154,0.04
9729,25017387202,14000US25017387202,1770,2012-16,0.4067,0.05
9730,25017388100,14000US25017388100,1771,2012-16,0.4346,0.03
9731,25017388200,14000US25017388200,1772,2012-16,0.438,0.06
9732,25017388300,14000US25017388300,1773,2012-16,0.5854,0.03
9733,25017980000,14000US25017980000,1774,2012-16,0,0
9734,25019950100,14000US25019950100,1775,2012-16,0.5903,0.07
9735,25019950200,14000US25019950200,1776,2012-16,0.4292,0.08
9736,25019950307,14000US25019950307,1777,2012-16,0.3894,0.09
9737,25019950400,14000US25019950400,1778,2012-16,0.3876,0.07
9738,25019950500,14000US25019950500,1779,2012-16,0.4661,0.09
9739,25019990000,14000US25019990000,1780,2012-16,0,0
9740,25021400100,14000US25021400100,1781,2012-16,0.5192,0.06
9741,25021400200,14000US25021400200,1782,2012-16,0.5931,0.05
9742,25021400300,14000US25021400300,1783,2012-16,0.4301,0.04
9743,25021400400,14000US25021400400,1784,2012-16,0.5568,0.05
9744,25021400500,14000US25021400500,1785,2012-16,0.4203,0.04
9745,25021400600,14000US25021400600,1786,2012-16,0.5345,0.06
9746,25021400700,14000US25021400700,1787,2012-16,0.4121,0.04
9747,25021400800,14000US25021400800,1788,2012-16,0.4507,0.06
9748,25021400900,14000US25021400900,1789,2012-16,0.5468,0.05
9749,25021401000,14000US25021401000,1790,2012-16,0.502,0.05
9750,25021401100,14000US25021401100,1791,2012-16,0.5307,0.03
9751,25021401200,14000US25021401200,1792,2012-16,0.4763,0.05
9752,25021402101,14000US25021402101,1793,2012-16,0.4564,0.05
9753,25021402102,14000US25021402102,1794,2012-16,0.4405,0.04
9754,25021402200,14000US25021402200,1795,2012-16,0.3836,0.03
9755,25021402300,14000US25021402300,1796,2012-16,0.3633,0.04
9756,25021402400,14000US25021402400,1797,2012-16,0.4234,0.04
9757,25021402500,14000US25021402500,1798,2012-16,0.5167,0.04
9758,25021403100,14000US25021403100,1799,2012-16,0.4319,0.05
9759,25021403300,14000US25021403300,1800,2012-16,0.4617,0.04
9760,25021403400,14000US25021403400,1801,2012-16,0.5376,0.04
9761,25021403500,14000US25021403500,1802,2012-16,0.4332,0.07
9762,25021404100,14000US25021404100,1803,2012-16,0.5047,0.04
9763,25021404201,14000US25021404201,1804,2012-16,0.5153,0.04
9764,25021404202,14000US25021404202,1805,2012-16,0.5312,0.07
9765,25021404301,14000US25021404301,1806,2012-16,0.4949,0.04
9766,25021404302,14000US25021404302,1807,2012-16,0.4236,0.04
9767,25021404400,14000US25021404400,1808,2012-16,0.5358,0.04
9768,25021405100,14000US25021405100,1809,2012-16,0.4926,0.03
9769,25021406101,14000US25021406101,1810,2012-16,0.4753,0.03
9770,25021406102,14000US25021406102,1811,2012-16,0.4476,0.04
9771,25021407100,14000US25021407100,1812,2012-16,0.4204,0.05
9772,25021408101,14000US25021408101,1813,2012-16,0.3926,0.03
9773,25021408102,14000US25021408102,1814,2012-16,0.3966,0.03
9774,25021409101,14000US25021409101,1815,2012-16,0.3978,0.04
9775,25021409102,14000US25021409102,1816,2012-16,0.3878,0.04
9776,25021410100,14000US25021410100,1817,2012-16,0.4965,0.06
9777,25021410300,14000US25021410300,1818,2012-16,0.3803,0.05
9778,25021410400,14000US25021410400,1819,2012-16,0.3829,0.05
9779,25021411100,14000US25021411100,1820,2012-16,0.4062,0.03
9780,25021411200,14000US25021411200,1821,2012-16,0.4191,0.05
9781,25021411301,14000US25021411301,1822,2012-16,0.4892,0.05
9782,25021411302,14000US25021411302,1823,2012-16,0.4346,0.03
9783,25021412100,14000US25021412100,1824,2012-16,0.3964,0.05
9784,25021412200,14000US25021412200,1825,2012-16,0.5258,0.05
9785,25021412300,14000US25021412300,1826,2012-16,0.4625,0.04
9786,25021413100,14000US25021413100,1827,2012-16,0.476,0.08
9787,25021413200,14000US25021413200,1828,2012-16,0.4362,0.04
9788,25021413300,14000US25021413300,1829,2012-16,0.3495,0.03
9789,25021413401,14000US25021413401,1830,2012-16,0.4701,0.06
9790,25021413402,14000US25021413402,1831,2012-16,0.3965,0.06
9791,25021413500,14000US25021413500,1832,2012-16,0.4037,0.06
9792,25021414100,14000US25021414100,1833,2012-16,0.4018,0.04
9793,25021414200,14000US25021414200,1834,2012-16,0.4354,0.04
9794,25021414300,14000US25021414300,1835,2012-16,0.4697,0.04
9795,25021415101,14000US25021415101,1836,2012-16,0.4284,0.04
9796,25021415102,14000US25021415102,1837,2012-16,0.4208,0.04
9797,25021415200,14000US25021415200,1838,2012-16,0.4443,0.05
9798,25021415300,14000US25021415300,1839,2012-16,0.4521,0.05
9799,25021416101,14000US25021416101,1840,2012-16,0.4455,0.05
9800,25021416102,14000US25021416102,1841,2012-16,0.4964,0.04
9801,25021416200,14000US25021416200,1842,2012-16,0.4158,0.06
9802,25021416300,14000US25021416300,1843,2012-16,0.4811,0.04
9803,25021416400,14000US25021416400,1844,2012-16,0.4179,0.04
9804,25021417100,14000US25021417100,1845,2012-16,0.3973,0.03
9805,25021417200,14000US25021417200,1846,2012-16,0.4445,0.05
9806,25021417300,14000US25021417300,1847,2012-16,0.4729,0.05
9807,25021417400,14000US25021417400,1848,2012-16,0.4037,0.04
9808,25021417501,14000US25021417501,1849,2012-16,0.3664,0.05
9809,25021417502,14000US25021417502,1850,2012-16,0.3817,0.04
9810,25021417601,14000US25021417601,1851,2012-16,0.3929,0.05
9811,25021417602,14000US25021417602,1852,2012-16,0.4169,0.04
9812,25021417701,14000US25021417701,1853,2012-16,0.4498,0.06
9813,25021417702,14000US25021417702,1854,2012-16,0.3463,0.04
9814,25021417801,14000US25021417801,1855,2012-16,0.4362,0.05
9815,25021417802,14000US25021417802,1856,2012-16,0.5448,0.03
9816,25021417901,14000US25021417901,1857,2012-16,0.4748,0.05
9817,25021417902,14000US25021417902,1858,2012-16,0.3961,0.04
9818,25021418002,14000US25021418002,1859,2012-16,0.3987,0.04
9819,25021418003,14000US25021418003,1860,2012-16,0.3664,0.04
9820,25021418004,14000US25021418004,1861,2012-16,0.3955,0.04
9821,25021418101,14000US25021418101,1862,2012-16,0.4884,0.04
9822,25021418102,14000US25021418102,1863,2012-16,0.4573,0.08
9823,25021418200,14000US25021418200,1864,2012-16,0.3621,0.05
9824,25021419100,14000US25021419100,1865,2012-16,0.3848,0.04
9825,25021419200,14000US25021419200,1866,2012-16,0.3976,0.04
9826,25021419300,14000US25021419300,1867,2012-16,0.4749,0.04
9827,25021419400,14000US25021419400,1868,2012-16,0.4431,0.04
9828,25021419500,14000US25021419500,1869,2012-16,0.3987,0.07
9829,25021419600,14000US25021419600,1870,2012-16,0.3779,0.04
9830,25021419700,14000US25021419700,1871,2012-16,0.4649,0.05
9831,25021419800,14000US25021419800,1872,2012-16,0.3948,0.06
9832,25021420100,14000US25021420100,1873,2012-16,0.4126,0.05
9833,25021420201,14000US25021420201,1874,2012-16,0.4531,0.06
9834,25021420202,14000US25021420202,1875,2012-16,0.3633,0.04
9835,25021420301,14000US25021420301,1876,2012-16,0.4597,0.06
9836,25021420302,14000US25021420302,1877,2012-16,0.4345,0.05
9837,25021421100,14000US25021421100,1878,2012-16,0.3833,0.05
9838,25021421200,14000US25021421200,1879,2012-16,0.4185,0.04
9839,25021422100,14000US25021422100,1880,2012-16,0.3935,0.03
9840,25021422200,14000US25021422200,1881,2012-16,0.3834,0.04
9841,25021422301,14000US25021422301,1882,2012-16,0.38,0.07
9842,25021422302,14000US25021422302,1883,2012-16,0.3495,0.03
9843,25021422400,14000US25021422400,1884,2012-16,0.4461,0.03
9844,25021422501,14000US25021422501,1885,2012-16,0.5087,0.08
9845,25021422502,14000US25021422502,1886,2012-16,0.4673,0.07
9846,25021422600,14000US25021422600,1887,2012-16,0.418,0.03
9847,25021422700,14000US25021422700,1888,2012-16,0.3914,0.04
9848,25021422800,14000US25021422800,1889,2012-16,0.3654,0.03
9849,25021423100,14000US25021423100,1890,2012-16,0.504,0.04
9850,25021440100,14000US25021440100,1891,2012-16,0.3835,0.04
9851,25021441202,14000US25021441202,1892,2012-16,0.39,0.04
9852,25021441203,14000US25021441203,1893,2012-16,0.4384,0.05
9853,25021441204,14000US25021441204,1894,2012-16,0.439,0.04
9854,25021442101,14000US25021442101,1895,2012-16,0.3716,0.04
9855,25021442102,14000US25021442102,1896,2012-16,0.3591,0.03
9856,25021442103,14000US25021442103,1897,2012-16,0.3771,0.03
9857,25021442201,14000US25021442201,1898,2012-16,0.4582,0.06
9858,25021442202,14000US25021442202,1899,2012-16,0.4891,0.04
9859,25021443101,14000US25021443101,1900,2012-16,0.4163,0.05
9860,25021443102,14000US25021443102,1901,2012-16,0.4298,0.06
9861,25021456101,14000US25021456101,1902,2012-16,0.3511,0.05
9862,25021456102,14000US25021456102,1903,2012-16,0.433,0.04
9863,25021456200,14000US25021456200,1904,2012-16,0.3675,0.03
9864,25021456301,14000US25021456301,1905,2012-16,0.4624,0.07
9865,25021456302,14000US25021456302,1906,2012-16,0.4443,0.04
9866,25021456401,14000US25021456401,1907,2012-16,0.3718,0.05
9867,25021456402,14000US25021456402,1908,2012-16,0.3451,0.05
9868,25021457100,14000US25021457100,1909,2012-16,0.3994,0.04
9869,25021457200,14000US25021457200,1910,2012-16,0.4313,0.05
9870,25023500101,14000US25023500101,1911,2012-16,0.4346,0.04
9871,25023500103,14000US25023500103,1912,2012-16,0.4238,0.04
9872,25023500104,14000US25023500104,1913,2012-16,0.4401,0.07
9873,25023501101,14000US25023501101,1914,2012-16,0.5552,0.04
9874,25023501102,14000US25023501102,1915,2012-16,0.4783,0.03
9875,25023501201,14000US25023501201,1916,2012-16,0.4483,0.04
9876,25023501202,14000US25023501202,1917,2012-16,0.523,0.04
9877,25023502101,14000US25023502101,1918,2012-16,0.3483,0.03
9878,25023502102,14000US25023502102,1919,2012-16,0.417,0.06
9879,25023502200,14000US25023502200,1920,2012-16,0.4024,0.04
9880,25023503101,14000US25023503101,1921,2012-16,0.4404,0.04
9881,25023503102,14000US25023503102,1922,2012-16,0.4395,0.05
9882,25023504101,14000US25023504101,1923,2012-16,0.4581,0.04
9883,25023504102,14000US25023504102,1924,2012-16,0.4231,0.04
9884,25023505101,14000US25023505101,1925,2012-16,0.4312,0.04
9885,25023505102,14000US25023505102,1926,2012-16,0.4264,0.04
9886,25023505200,14000US25023505200,1927,2012-16,0.4607,0.03
9887,25023506101,14000US25023506101,1928,2012-16,0.3927,0.05
9888,25023506102,14000US25023506102,1929,2012-16,0.4948,0.06
9889,25023506202,14000US25023506202,1930,2012-16,0.4151,0.04
9890,25023506203,14000US25023506203,1931,2012-16,0.4285,0.03
9891,25023506204,14000US25023506204,1932,2012-16,0.3703,0.05
9892,25023507101,14000US25023507101,1933,2012-16,0.3905,0.04
9893,25023507103,14000US25023507103,1934,2012-16,0.5074,0.06
9894,25023507104,14000US25023507104,1935,2012-16,0.3768,0.03
9895,25023508101,14000US25023508101,1936,2012-16,0.3741,0.06
9896,25023508102,14000US25023508102,1937,2012-16,0.3713,0.03
9897,25023508200,14000US25023508200,1938,2012-16,0.3471,0.04
9898,25023509101,14000US25023509101,1939,2012-16,0.3872,0.04
9899,25023509102,14000US25023509102,1940,2012-16,0.3736,0.04
9900,25023510100,14000US25023510100,1941,2012-16,0.334,0.03
9901,25023510200,14000US25023510200,1942,2012-16,0.371,0.05
9902,25023510300,14000US25023510300,1943,2012-16,0.4326,0.05
9903,25023510400,14000US25023510400,1944,2012-16,0.5289,0.1
9904,25023510501,14000US25023510501,1945,2012-16,0.3578,0.06
9905,25023510502,14000US25023510502,1946,2012-16,0.4616,0.04
9906,25023510503,14000US25023510503,1947,2012-16,0.4286,0.03
9907,25023510600,14000US25023510600,1948,2012-16,0.395,0.06
9908,25023510700,14000US25023510700,1949,2012-16,0.4523,0.05
9909,25023510800,14000US25023510800,1950,2012-16,0.5066,0.05
9910,25023510900,14000US25023510900,1951,2012-16,0.4772,0.03
9911,25023511000,14000US25023511000,1952,2012-16,0.413,0.05
9912,25023511100,14000US25023511100,1953,2012-16,0.3426,0.04
9913,25023511200,14000US25023511200,1954,2012-16,0.4468,0.03
9914,25023511301,14000US25023511301,1955,2012-16,0.3982,0.04
9915,25023511302,14000US25023511302,1956,2012-16,0.468,0.13
9916,25023511400,14000US25023511400,1957,2012-16,0.4163,0.05
9917,25023511500,14000US25023511500,1958,2012-16,0.4326,0.05
9918,25023511600,14000US25023511600,1959,2012-16,0.4566,0.04
9919,25023511701,14000US25023511701,1960,2012-16,0.3235,0.03
9920,25023511702,14000US25023511702,1961,2012-16,0.3308,0.03
9921,25023520100,14000US25023520100,1962,2012-16,0.3332,0.03
9922,25023520201,14000US25023520201,1963,2012-16,0.3846,0.04
9923,25023520202,14000US25023520202,1964,2012-16,0.4381,0.07
9924,25023521101,14000US25023521101,1965,2012-16,0.3633,0.03
9925,25023521102,14000US25023521102,1966,2012-16,0.3456,0.04
9926,25023521201,14000US25023521201,1967,2012-16,0.4434,0.05
9927,25023521202,14000US25023521202,1968,2012-16,0.3891,0.05
9928,25023522101,14000US25023522101,1969,2012-16,0.3145,0.03
9929,25023522102,14000US25023522102,1970,2012-16,0.3588,0.03
9930,25023523100,14000US25023523100,1971,2012-16,0.3574,0.05
9931,25023523201,14000US25023523201,1972,2012-16,0.4025,0.07
9932,25023523202,14000US25023523202,1973,2012-16,0.3734,0.02
9933,25023524101,14000US25023524101,1974,2012-16,0.3379,0.04
9934,25023524102,14000US25023524102,1975,2012-16,0.4062,0.03
9935,25023525101,14000US25023525101,1976,2012-16,0.4105,0.03
9936,25023525104,14000US25023525104,1977,2012-16,0.477,0.15
9937,25023525203,14000US25023525203,1978,2012-16,0.4005,0.04
9938,25023525204,14000US25023525204,1979,2012-16,0.345,0.04
9939,25023525300,14000US25023525300,1980,2012-16,0,0
9940,25023526100,14000US25023526100,1981,2012-16,0.3653,0.03
9941,25023530100,14000US25023530100,1982,2012-16,0.4652,0.05
9942,25023530200,14000US25023530200,1983,2012-16,0.5055,0.06
9943,25023530300,14000US25023530300,1984,2012-16,0.4412,0.04
9944,25023530400,14000US25023530400,1985,2012-16,0.3693,0.04
9945,25023530500,14000US25023530500,1986,2012-16,0.5244,0.08
9946,25023530600,14000US25023530600,1987,2012-16,0.4031,0.04
9947,25023530700,14000US25023530700,1988,2012-16,0.4406,0.04
9948,25023530801,14000US25023530801,1989,2012-16,0.3726,0.04
9949,25023530802,14000US25023530802,1990,2012-16,0.3706,0.03
9950,25023530901,14000US25023530901,1991,2012-16,0.321,0.03
9951,25023530902,14000US25023530902,1992,2012-16,0.3499,0.04
9952,25023540101,14000US25023540101,1993,2012-16,0.4481,0.04
9953,25023540102,14000US25023540102,1994,2012-16,0.3568,0.05
9954,25023540103,14000US25023540103,1995,2012-16,0.3724,0.07
9955,25023541100,14000US25023541100,1996,2012-16,0.3535,0.03
9956,25023542101,14000US25023542101,1997,2012-16,0.3368,0.03
9957,25023542102,14000US25023542102,1998,2012-16,0.3924,0.04
9958,25023542200,14000US25023542200,1999,2012-16,0.3924,0.06
9959,25023542300,14000US25023542300,2000,2012-16,0.3947,0.04
9960,25023543100,14000US25023543100,2001,2012-16,0.3372,0.03
9961,25023544100,14000US25023544100,2002,2012-16,0.3396,0.06
9962,25023544200,14000US25023544200,2003,2012-16,0.3866,0.04
9963,25023545100,14000US25023545100,2004,2012-16,0.3714,0.03
9964,25023545200,14000US25023545200,2005,2012-16,0.3622,0.05
9965,25023545300,14000US25023545300,2006,2012-16,0.3927,0.06
9966,25023545400,14000US25023545400,2007,2012-16,0.4382,0.05
9967,25023560100,14000US25023560100,2008,2012-16,0.4277,0.08
9968,25023561100,14000US25023561100,2009,2012-16,0.5307,0.04
9969,25023561200,14000US25023561200,2010,2012-16,0.5575,0.07
9970,25023990003,14000US25023990003,2011,2012-16,0,0
9971,25025000100,14000US25025000100,2012,2012-16,0.442,0.04
9972,25025000201,14000US25025000201,2013,2012-16,0.405,0.04
9973,25025000202,14000US25025000202,2014,2012-16,0.4588,0.05
9974,25025000301,14000US25025000301,2015,2012-16,0.3792,0.05
9975,25025000302,14000US25025000302,2016,2012-16,0.4542,0.07
9976,25025000401,14000US25025000401,2017,2012-16,0.5517,0.05
9977,25025000402,14000US25025000402,2018,2012-16,0.4447,0.04
9978,25025000502,14000US25025000502,2019,2012-16,0.5076,0.06
9979,25025000503,14000US25025000503,2020,2012-16,0.459,0.06
