seq_id,ct10_id,geoid,logrecno,acs_year,gini,gini_me
9980,25025000504,14000US25025000504,2021,2012-16,0.4701,0.04
9981,25025000601,14000US25025000601,2022,2012-16,0.4487,0.06
9982,25025000602,14000US25025000602,2023,2012-16,0.608,0.11
9983,25025000701,14000US25025000701,2024,2012-16,0.4682,0.04
9984,25025000703,14000US25025000703,2025,2012-16,0.5004,0.05
9985,25025000704,14000US25025000704,2026,2012-16,0.462,0.04
9986,25025000802,14000US25025000802,2027,2012-16,0.5656,0.06
9987,25025000803,14000US25025000803,2028,2012-16,0.4771,0.05
9988,25025010103,14000US25025010103,2029,2012-16,0.6228,0.08
9989,25025010104,14000US25025010104,2030,2012-16,0.574,0.05
9990,25025010203,14000US25025010203,2031,2012-16,0.644,0.07
9991,25025010204,14000US25025010204,2032,2012-16,0.6375,0.07
9992,25025010300,14000US25025010300,2033,2012-16,0.448,0.06
9993,25025010403,14000US25025010403,2034,2012-16,0.6098,0.05
9994,25025010404,14000US25025010404,2035,2012-16,0.5851,0.05
9995,25025010405,14000US25025010405,2036,2012-16,0.5112,0.04
9996,25025010408,14000US25025010408,2037,2012-16,0.4059,0.04
9997,25025010500,14000US25025010500,2038,2012-16,0.5425,0.05
9998,25025010600,14000US25025010600,2039,2012-16,0.5625,0.04
9999,25025010701,14000US25025010701,2040,2012-16,0.4866,0.04
10000,25025010702,14000US25025010702,2041,2012-16,0.5645,0.05
10001,25025010801,14000US25025010801,2042,2012-16,0.6094,0.04
10002,25025010802,14000US25025010802,2043,2012-16,0.5489,0.04
10003,25025020101,14000US25025020101,2044,2012-16,0.5587,0.07
10004,25025020200,14000US25025020200,2045,2012-16,0.5349,0.05
10005,25025020301,14000US25025020301,2046,2012-16,0.5272,0.07
10006,25025020302,14000US25025020302,2047,2012-16,0.4827,0.06
10007,25025020303,14000US25025020303,2048,2012-16,0.535,0.05
10008,25025030100,14000US25025030100,2049,2012-16,0.4265,0.04
10009,25025030200,14000US25025030200,2050,2012-16,0.4261,0.06
10010,25025030300,14000US25025030300,2051,2012-16,0.5786,0.05
10011,25025030400,14000US25025030400,2052,2012-16,0.4713,0.04
10012,25025030500,14000US25025030500,2053,2012-16,0.5109,0.05
10013,25025040100,14000US25025040100,2054,2012-16,0.4474,0.06
10014,25025040200,14000US25025040200,2055,2012-16,0.5957,0.05
10015,25025040300,14000US25025040300,2056,2012-16,0.4921,0.04
10016,25025040401,14000US25025040401,2057,2012-16,0.5081,0.04
10017,25025040600,14000US25025040600,2058,2012-16,0.3825,0.04
10018,25025040801,14000US25025040801,2059,2012-16,0.6382,0.04
10019,25025050101,14000US25025050101,2060,2012-16,0.4524,0.04
10020,25025050200,14000US25025050200,2061,2012-16,0.3766,0.05
10021,25025050300,14000US25025050300,2062,2012-16,0.5206,0.03
10022,25025050400,14000US25025050400,2063,2012-16,0.4706,0.05
10023,25025050500,14000US25025050500,2064,2012-16,0.3855,0.05
10024,25025050600,14000US25025050600,2065,2012-16,0.4308,0.06
10025,25025050700,14000US25025050700,2066,2012-16,0.4113,0.03
10026,25025050901,14000US25025050901,2067,2012-16,0.3899,0.05
10027,25025051000,14000US25025051000,2068,2012-16,0.4631,0.04
10028,25025051101,14000US25025051101,2069,2012-16,0.4406,0.06
10029,25025051200,14000US25025051200,2070,2012-16,0.4514,0.08
10030,25025060101,14000US25025060101,2071,2012-16,0.4244,0.06
10031,25025060200,14000US25025060200,2072,2012-16,0.3874,0.04
10032,25025060301,14000US25025060301,2073,2012-16,0.4411,0.04
10033,25025060400,14000US25025060400,2074,2012-16,0.3851,0.04
10034,25025060501,14000US25025060501,2075,2012-16,0.3983,0.04
10035,25025060600,14000US25025060600,2076,2012-16,0.3665,0.03
10036,25025060700,14000US25025060700,2077,2012-16,0.4561,0.04
10037,25025060800,14000US25025060800,2078,2012-16,0.4244,0.07
10038,25025061000,14000US25025061000,2079,2012-16,0.5641,0.04
10039,25025061101,14000US25025061101,2080,2012-16,0.5882,0.1
10040,25025061200,14000US25025061200,2081,2012-16,0.4502,0.04
10041,25025070101,14000US25025070101,2082,2012-16,0.661,0.05
10042,25025070200,14000US25025070200,2083,2012-16,0.71,0.06
10043,25025070300,14000US25025070300,2084,2012-16,0.5088,0.04
10044,25025070402,14000US25025070402,2085,2012-16,0.6088,0.03
10045,25025070500,14000US25025070500,2086,2012-16,0.5832,0.04
10046,25025070600,14000US25025070600,2087,2012-16,0.4686,0.04
10047,25025070700,14000US25025070700,2088,2012-16,0.5551,0.04
10048,25025070800,14000US25025070800,2089,2012-16,0.5222,0.06
10049,25025070900,14000US25025070900,2090,2012-16,0.5606,0.04
10050,25025071101,14000US25025071101,2091,2012-16,0.5967,0.05
10051,25025071201,14000US25025071201,2092,2012-16,0.6452,0.08
10052,25025080100,14000US25025080100,2093,2012-16,0.4462,0.04
10053,25025080300,14000US25025080300,2094,2012-16,0.543,0.1
10054,25025080401,14000US25025080401,2095,2012-16,0.5474,0.06
10055,25025080500,14000US25025080500,2096,2012-16,0.5383,0.07
10056,25025080601,14000US25025080601,2097,2012-16,0.551,0.05
10057,25025080801,14000US25025080801,2098,2012-16,0.4624,0.06
10058,25025080900,14000US25025080900,2099,2012-16,0.4411,0.04
10059,25025081001,14000US25025081001,2100,2012-16,0.5827,0.05
10060,25025081100,14000US25025081100,2101,2012-16,0.5497,0.04
10061,25025081200,14000US25025081200,2102,2012-16,0.5137,0.04
10062,25025081300,14000US25025081300,2103,2012-16,0.5544,0.05
10063,25025081400,14000US25025081400,2104,2012-16,0.514,0.04
10064,25025081500,14000US25025081500,2105,2012-16,0.5365,0.06
10065,25025081700,14000US25025081700,2106,2012-16,0.5771,0.08
10066,25025081800,14000US25025081800,2107,2012-16,0.4961,0.06
10067,25025081900,14000US25025081900,2108,2012-16,0.5558,0.05
10068,25025082000,14000US25025082000,2109,2012-16,0.518,0.05
10069,25025082100,14000US25025082100,2110,2012-16,0.6012,0.07
10070,25025090100,14000US25025090100,2111,2012-16,0.5012,0.03
10071,25025090200,14000US25025090200,2112,2012-16,0.4888,0.08
10072,25025090300,14000US25025090300,2113,2012-16,0.5057,0.05
10073,25025090400,14000US25025090400,2114,2012-16,0.4681,0.06
10074,25025090600,14000US25025090600,2115,2012-16,0.4527,0.06
10075,25025090700,14000US25025090700,2116,2012-16,0.4451,0.04
10076,25025090901,14000US25025090901,2117,2012-16,0.5845,0.04
10077,25025091001,14000US25025091001,2118,2012-16,0.431,0.05
10078,25025091100,14000US25025091100,2119,2012-16,0.4274,0.03
10079,25025091200,14000US25025091200,2120,2012-16,0.4632,0.05
10080,25025091300,14000US25025091300,2121,2012-16,0.4841,0.04
10081,25025091400,14000US25025091400,2122,2012-16,0.506,0.09
10082,25025091500,14000US25025091500,2123,2012-16,0.5737,0.13
10083,25025091600,14000US25025091600,2124,2012-16,0.4357,0.07
10084,25025091700,14000US25025091700,2125,2012-16,0.4726,0.04
10085,25025091800,14000US25025091800,2126,2012-16,0.5156,0.09
10086,25025091900,14000US25025091900,2127,2012-16,0.5322,0.06
10087,25025092000,14000US25025092000,2128,2012-16,0.4539,0.04
10088,25025092101,14000US25025092101,2129,2012-16,0.5441,0.08
10089,25025092200,14000US25025092200,2130,2012-16,0.4255,0.05
10090,25025092300,14000US25025092300,2131,2012-16,0.4705,0.05
10091,25025092400,14000US25025092400,2132,2012-16,0.4452,0.05
10092,25025100100,14000US25025100100,2133,2012-16,0.5134,0.04
10093,25025100200,14000US25025100200,2134,2012-16,0.4848,0.05
10094,25025100300,14000US25025100300,2135,2012-16,0.4732,0.06
10095,25025100400,14000US25025100400,2136,2012-16,0.4353,0.04
10096,25025100500,14000US25025100500,2137,2012-16,0.5209,0.07
10097,25025100601,14000US25025100601,2138,2012-16,0.3999,0.04
10098,25025100603,14000US25025100603,2139,2012-16,0.3996,0.04
10099,25025100700,14000US25025100700,2140,2012-16,0.4219,0.04
10100,25025100800,14000US25025100800,2141,2012-16,0.4745,0.04
10101,25025100900,14000US25025100900,2142,2012-16,0.4071,0.04
10102,25025101001,14000US25025101001,2143,2012-16,0.4864,0.06
10103,25025101002,14000US25025101002,2144,2012-16,0.4811,0.05
10104,25025101101,14000US25025101101,2145,2012-16,0.3677,0.04
10105,25025101102,14000US25025101102,2146,2012-16,0.4209,0.05
10106,25025110103,14000US25025110103,2147,2012-16,0.463,0.04
10107,25025110201,14000US25025110201,2148,2012-16,0.4726,0.05
10108,25025110301,14000US25025110301,2149,2012-16,0.3927,0.05
10109,25025110401,14000US25025110401,2150,2012-16,0.4179,0.04
10110,25025110403,14000US25025110403,2151,2012-16,0.4857,0.07
10111,25025110501,14000US25025110501,2152,2012-16,0.3955,0.04
10112,25025110502,14000US25025110502,2153,2012-16,0.415,0.04
10113,25025110601,14000US25025110601,2154,2012-16,0.512,0.07
10114,25025110607,14000US25025110607,2155,2012-16,0.38,0.05
10115,25025120103,14000US25025120103,2156,2012-16,0.4155,0.06
10116,25025120104,14000US25025120104,2157,2012-16,0.4023,0.04
10117,25025120105,14000US25025120105,2158,2012-16,0.4785,0.08
10118,25025120201,14000US25025120201,2159,2012-16,0.4657,0.03
10119,25025120301,14000US25025120301,2160,2012-16,0.4195,0.04
10120,25025120400,14000US25025120400,2161,2012-16,0.4425,0.04
10121,25025120500,14000US25025120500,2162,2012-16,0.4654,0.06
10122,25025120600,14000US25025120600,2163,2012-16,0.3825,0.05
10123,25025120700,14000US25025120700,2164,2012-16,0.4766,0.07
10124,25025130100,14000US25025130100,2165,2012-16,0.3671,0.03
10125,25025130200,14000US25025130200,2166,2012-16,0.4219,0.04
10126,25025130300,14000US25025130300,2167,2012-16,0.3958,0.03
10127,25025130402,14000US25025130402,2168,2012-16,0.4437,0.04
10128,25025130404,14000US25025130404,2169,2012-16,0.4272,0.04
10129,25025130406,14000US25025130406,2170,2012-16,0.469,0.04
10130,25025140102,14000US25025140102,2171,2012-16,0.4205,0.04
10131,25025140105,14000US25025140105,2172,2012-16,0.4189,0.06
10132,25025140106,14000US25025140106,2173,2012-16,0.5039,0.04
10133,25025140107,14000US25025140107,2174,2012-16,0.4721,0.04
10134,25025140201,14000US25025140201,2175,2012-16,0.3408,0.04
10135,25025140202,14000US25025140202,2176,2012-16,0.4464,0.05
10136,25025140300,14000US25025140300,2177,2012-16,0.4211,0.04
10137,25025140400,14000US25025140400,2178,2012-16,0.4212,0.07
10138,25025160101,14000US25025160101,2179,2012-16,0.4506,0.06
10139,25025160200,14000US25025160200,2180,2012-16,0.4108,0.06
10140,25025160300,14000US25025160300,2181,2012-16,0.4353,0.04
10141,25025160400,14000US25025160400,2182,2012-16,0.4291,0.05
10142,25025160501,14000US25025160501,2183,2012-16,0.4545,0.04
10143,25025160502,14000US25025160502,2184,2012-16,0.4439,0.06
10144,25025160601,14000US25025160601,2185,2012-16,0.4515,0.05
10145,25025160602,14000US25025160602,2186,2012-16,0.4314,0.04
10146,25025170100,14000US25025170100,2187,2012-16,0.4319,0.04
10147,25025170200,14000US25025170200,2188,2012-16,0.4506,0.04
10148,25025170300,14000US25025170300,2189,2012-16,0.397,0.03
10149,25025170400,14000US25025170400,2190,2012-16,0.4424,0.05
10150,25025170501,14000US25025170501,2191,2012-16,0.5162,0.09
10151,25025170502,14000US25025170502,2192,2012-16,0.4584,0.05
10152,25025170601,14000US25025170601,2193,2012-16,0.3909,0.03
10153,25025170701,14000US25025170701,2194,2012-16,0.5142,0.08
10154,25025170702,14000US25025170702,2195,2012-16,0.4343,0.06
10155,25025170800,14000US25025170800,2196,2012-16,0.441,0.05
10156,25025180101,14000US25025180101,2197,2012-16,0.5412,0.09
10157,25025180200,14000US25025180200,2198,2012-16,0.4548,0.05
10158,25025180301,14000US25025180301,2199,2012-16,0.4373,0.05
10159,25025180400,14000US25025180400,2200,2012-16,0.38,0.05
10160,25025180500,14000US25025180500,2201,2012-16,0.4508,0.06
10161,25025980101,14000US25025980101,2202,2012-16,0,0
10162,25025980300,14000US25025980300,2203,2012-16,0,0
10163,25025980700,14000US25025980700,2204,2012-16,0.1762,0.1
10164,25025981000,14000US25025981000,2205,2012-16,0,0
10165,25025981100,14000US25025981100,2206,2012-16,0.4227,0.09
10166,25025981201,14000US25025981201,2207,2012-16,0,0
10167,25025981202,14000US25025981202,2208,2012-16,0,0
10168,25025981300,14000US25025981300,2209,2012-16,0.3535,0.06
10169,25025981501,14000US25025981501,2210,2012-16,0,0
10170,25025981502,14000US25025981502,2211,2012-16,0,0
10171,25025981600,14000US25025981600,2212,2012-16,0,0
10172,25025981700,14000US25025981700,2213,2012-16,0,0
10173,25025981800,14000US25025981800,2214,2012-16,0.3888,0.12
10174,25025990101,14000US25025990101,2215,2012-16,0,0
10175,25027700100,14000US25027700100,2216,2012-16,0.3783,0.04
10176,25027701100,14000US25027701100,2217,2012-16,0.3995,0.06
10177,25027702200,14000US25027702200,2218,2012-16,0.3512,0.03
10178,25027703100,14000US25027703100,2219,2012-16,0.4077,0.04
10179,25027703200,14000US25027703200,2220,2012-16,0.4198,0.04
10180,25027703300,14000US25027703300,2221,2012-16,0.3945,0.04
10181,25027704200,14000US25027704200,2222,2012-16,0.3508,0.02
10182,25027705100,14000US25027705100,2223,2012-16,0.4051,0.04
10183,25027706100,14000US25027706100,2224,2012-16,0.3546,0.03
10184,25027707100,14000US25027707100,2225,2012-16,0.4996,0.09
10185,25027707200,14000US25027707200,2226,2012-16,0.4687,0.03
10186,25027707300,14000US25027707300,2227,2012-16,0.4248,0.04
10187,25027707400,14000US25027707400,2228,2012-16,0.3213,0.03
10188,25027707500,14000US25027707500,2229,2012-16,0.4348,0.05
10189,25027708100,14000US25027708100,2230,2012-16,0.3351,0.04
10190,25027709100,14000US25027709100,2231,2012-16,0.4504,0.07
10191,25027709201,14000US25027709201,2232,2012-16,0.412,0.03
10192,25027709202,14000US25027709202,2233,2012-16,0.4305,0.04
10193,25027709400,14000US25027709400,2234,2012-16,0.426,0.03
10194,25027709501,14000US25027709501,2235,2012-16,0.3806,0.05
10195,25027709502,14000US25027709502,2236,2012-16,0.4405,0.07
10196,25027709600,14000US25027709600,2237,2012-16,0.4526,0.08
10197,25027709701,14000US25027709701,2238,2012-16,0.4715,0.08
10198,25027709702,14000US25027709702,2239,2012-16,0.4349,0.04
10199,25027710100,14000US25027710100,2240,2012-16,0.3895,0.05
10200,25027710200,14000US25027710200,2241,2012-16,0.4028,0.03
10201,25027710300,14000US25027710300,2242,2012-16,0.3201,0.03
10202,25027710400,14000US25027710400,2243,2012-16,0.4211,0.05
10203,25027710500,14000US25027710500,2244,2012-16,0.4488,0.03
10204,25027710600,14000US25027710600,2245,2012-16,0.3579,0.05
10205,25027710700,14000US25027710700,2246,2012-16,0.4532,0.03
10206,25027710800,14000US25027710800,2247,2012-16,0.5287,0.1
10207,25027711000,14000US25027711000,2248,2012-16,0.4134,0.04
10208,25027711100,14000US25027711100,2249,2012-16,0.3992,0.03
10209,25027712101,14000US25027712101,2250,2012-16,0.4215,0.04
10210,25027712102,14000US25027712102,2251,2012-16,0.4154,0.09
10211,25027713100,14000US25027713100,2252,2012-16,0.3983,0.07
10212,25027715100,14000US25027715100,2253,2012-16,0.3492,0.04
10213,25027716100,14000US25027716100,2254,2012-16,0.3563,0.03
10214,25027716200,14000US25027716200,2255,2012-16,0.3991,0.05
10215,25027716300,14000US25027716300,2256,2012-16,0.4278,0.04
10216,25027717100,14000US25027717100,2257,2012-16,0.4447,0.04
10217,25027718100,14000US25027718100,2258,2012-16,0.4329,0.04
10218,25027719100,14000US25027719100,2259,2012-16,0.4138,0.04
10219,25027720100,14000US25027720100,2260,2012-16,0.4516,0.05
10220,25027721101,14000US25027721101,2261,2012-16,0.3315,0.03
10221,25027721102,14000US25027721102,2262,2012-16,0.3408,0.03
10222,25027722100,14000US25027722100,2263,2012-16,0.4041,0.05
10223,25027723100,14000US25027723100,2264,2012-16,0.4483,0.04
10224,25027724100,14000US25027724100,2265,2012-16,0.4347,0.06
10225,25027725100,14000US25027725100,2266,2012-16,0.3557,0.03
10226,25027726100,14000US25027726100,2267,2012-16,0.3407,0.05
10227,25027726200,14000US25027726200,2268,2012-16,0.435,0.04
10228,25027727100,14000US25027727100,2269,2012-16,0.3709,0.03
10229,25027728100,14000US25027728100,2270,2012-16,0.4326,0.05
10230,25027728200,14000US25027728200,2271,2012-16,0.3514,0.04
10231,25027728300,14000US25027728300,2272,2012-16,0.3973,0.03
10232,25027728400,14000US25027728400,2273,2012-16,0.3635,0.05
10233,25027729100,14000US25027729100,2274,2012-16,0.4394,0.05
10234,25027729200,14000US25027729200,2275,2012-16,0.3571,0.05
10235,25027730100,14000US25027730100,2276,2012-16,0.4255,0.07
10236,25027730200,14000US25027730200,2277,2012-16,0.4459,0.07
10237,25027730300,14000US25027730300,2278,2012-16,0.3833,0.04
10238,25027730401,14000US25027730401,2279,2012-16,0.4795,0.05
10239,25027730402,14000US25027730402,2280,2012-16,0.4225,0.07
10240,25027730500,14000US25027730500,2281,2012-16,0.4104,0.05
10241,25027730600,14000US25027730600,2282,2012-16,0.4674,0.05
10242,25027730700,14000US25027730700,2283,2012-16,0.4518,0.06
10243,25027730801,14000US25027730801,2284,2012-16,0.4335,0.04
10244,25027730802,14000US25027730802,2285,2012-16,0.4019,0.05
10245,25027730901,14000US25027730901,2286,2012-16,0.4201,0.09
10246,25027730902,14000US25027730902,2287,2012-16,0.3789,0.05
10247,25027731001,14000US25027731001,2288,2012-16,0.3595,0.04
10248,25027731002,14000US25027731002,2289,2012-16,0.5045,0.05
10249,25027731101,14000US25027731101,2290,2012-16,0.5492,0.09
10250,25027731102,14000US25027731102,2291,2012-16,0.4685,0.05
10251,25027731202,14000US25027731202,2292,2012-16,0,0
10252,25027731203,14000US25027731203,2293,2012-16,0.4916,0.04
10253,25027731204,14000US25027731204,2294,2012-16,0.5036,0.06
10254,25027731300,14000US25027731300,2295,2012-16,0.5545,0.07
10255,25027731400,14000US25027731400,2296,2012-16,0.4955,0.04
10256,25027731500,14000US25027731500,2297,2012-16,0.4897,0.08
10257,25027731600,14000US25027731600,2298,2012-16,0.5288,0.05
10258,25027731700,14000US25027731700,2299,2012-16,0.5187,0.06
10259,25027731800,14000US25027731800,2300,2012-16,0.5444,0.06
10260,25027731900,14000US25027731900,2301,2012-16,0.4937,0.05
10261,25027732001,14000US25027732001,2302,2012-16,0.5287,0.07
10262,25027732002,14000US25027732002,2303,2012-16,0.4224,0.07
10263,25027732201,14000US25027732201,2304,2012-16,0.453,0.05
10264,25027732202,14000US25027732202,2305,2012-16,0.4371,0.05
10265,25027732203,14000US25027732203,2306,2012-16,0.4284,0.05
10266,25027732301,14000US25027732301,2307,2012-16,0.3832,0.04
10267,25027732302,14000US25027732302,2308,2012-16,0.4609,0.05
10268,25027732400,14000US25027732400,2309,2012-16,0.5224,0.07
10269,25027732500,14000US25027732500,2310,2012-16,0.4574,0.05
10270,25027732600,14000US25027732600,2311,2012-16,0.4435,0.05
10271,25027732700,14000US25027732700,2312,2012-16,0.4491,0.05
10272,25027732801,14000US25027732801,2313,2012-16,0.4256,0.08
10273,25027732802,14000US25027732802,2314,2012-16,0.3843,0.04
10274,25027732901,14000US25027732901,2315,2012-16,0.4688,0.04
10275,25027732902,14000US25027732902,2316,2012-16,0.1683,0.15
10276,25027733000,14000US25027733000,2317,2012-16,0.4627,0.05
10277,25027733101,14000US25027733101,2318,2012-16,0.3955,0.04
10278,25027733102,14000US25027733102,2319,2012-16,0.3844,0.06
10279,25027735100,14000US25027735100,2320,2012-16,0.4491,0.09
10280,25027735200,14000US25027735200,2321,2012-16,0.3411,0.03
10281,25027736100,14000US25027736100,2322,2012-16,0.4214,0.04
10282,25027736200,14000US25027736200,2323,2012-16,0.4126,0.04
10283,25027736300,14000US25027736300,2324,2012-16,0.3887,0.03
10284,25027736400,14000US25027736400,2325,2012-16,0.3859,0.04
10285,25027736500,14000US25027736500,2326,2012-16,0.4107,0.03
10286,25027737100,14000US25027737100,2327,2012-16,0.4324,0.04
10287,25027737200,14000US25027737200,2328,2012-16,0.4015,0.03
10288,25027737300,14000US25027737300,2329,2012-16,0.3644,0.03
10289,25027738100,14000US25027738100,2330,2012-16,0.4502,0.04
10290,25027738201,14000US25027738201,2331,2012-16,0.4175,0.03
10291,25027738202,14000US25027738202,2332,2012-16,0.4241,0.03
10292,25027739100,14000US25027739100,2333,2012-16,0.4213,0.04
10293,25027739200,14000US25027739200,2334,2012-16,0.3824,0.04
10294,25027739300,14000US25027739300,2335,2012-16,0.3727,0.04
10295,25027739400,14000US25027739400,2336,2012-16,0.4246,0.05
10296,25027739500,14000US25027739500,2337,2012-16,0.3929,0.04
10297,25027740101,14000US25027740101,2338,2012-16,0.3565,0.03
10298,25027740102,14000US25027740102,2339,2012-16,0.4335,0.08
10299,25027740200,14000US25027740200,2340,2012-16,0.4218,0.04
10300,25027741101,14000US25027741101,2341,2012-16,0.448,0.04
10301,25027741102,14000US25027741102,2342,2012-16,0.4315,0.03
10302,25027742300,14000US25027742300,2343,2012-16,0.4294,0.03
10303,25027742401,14000US25027742401,2344,2012-16,0.3386,0.04
10304,25027742402,14000US25027742402,2345,2012-16,0.325,0.04
10305,25027743100,14000US25027743100,2346,2012-16,0.3787,0.03
10306,25027744101,14000US25027744101,2347,2012-16,0.3885,0.03
10307,25027744102,14000US25027744102,2348,2012-16,0.3982,0.03
10308,25027744200,14000US25027744200,2349,2012-16,0.4092,0.05
10309,25027744300,14000US25027744300,2350,2012-16,0.4365,0.08
10310,25027744400,14000US25027744400,2351,2012-16,0.3551,0.04
10311,25027745100,14000US25027745100,2352,2012-16,0.3836,0.04
10312,25027746100,14000US25027746100,2353,2012-16,0.3715,0.05
10313,25027747101,14000US25027747101,2354,2012-16,0.3519,0.03
10314,25027747102,14000US25027747102,2355,2012-16,0.3789,0.03
10315,25027748100,14000US25027748100,2356,2012-16,0.3759,0.03
10316,25027749100,14000US25027749100,2357,2012-16,0.3403,0.04
10317,25027749200,14000US25027749200,2358,2012-16,0.3839,0.04
10318,25027750100,14000US25027750100,2359,2012-16,0.4215,0.05
10319,25027750200,14000US25027750200,2360,2012-16,0.4513,0.06
10320,25027750300,14000US25027750300,2361,2012-16,0.4656,0.04
10321,25027751101,14000US25027751101,2362,2012-16,0.3499,0.03
10322,25027751102,14000US25027751102,2363,2012-16,0.3254,0.04
10323,25027752100,14000US25027752100,2364,2012-16,0.3441,0.03
10324,25027753100,14000US25027753100,2365,2012-16,0.3826,0.04
10325,25027753200,14000US25027753200,2366,2012-16,0.4057,0.03
10326,25027754100,14000US25027754100,2367,2012-16,0.3907,0.04
10327,25027754200,14000US25027754200,2368,2012-16,0.4534,0.04
10328,25027754300,14000US25027754300,2369,2012-16,0.3375,0.04
10329,25027754400,14000US25027754400,2370,2012-16,0.4243,0.06
10330,25027755100,14000US25027755100,2371,2012-16,0.4176,0.04
10331,25027755200,14000US25027755200,2372,2012-16,0.4362,0.03
10332,25027756101,14000US25027756101,2373,2012-16,0.3976,0.03
10333,25027756102,14000US25027756102,2374,2012-16,0.3738,0.04
10334,25027757100,14000US25027757100,2375,2012-16,0.3842,0.04
10335,25027757200,14000US25027757200,2376,2012-16,0.3988,0.04
10336,25027757300,14000US25027757300,2377,2012-16,0.3878,0.04
10337,25027757400,14000US25027757400,2378,2012-16,0.3959,0.06
10338,25027757500,14000US25027757500,2379,2012-16,0.3631,0.04
10339,25027758101,14000US25027758101,2380,2012-16,0.3865,0.03
10340,25027758102,14000US25027758102,2381,2012-16,0.4515,0.05
10341,25027759100,14000US25027759100,2382,2012-16,0.3788,0.04
10342,25027760100,14000US25027760100,2383,2012-16,0.4216,0.03
10343,25027761100,14000US25027761100,2384,2012-16,0.404,0.05
10344,25027761200,14000US25027761200,2385,2012-16,0.3922,0.04
10345,25027761300,14000US25027761300,2386,2012-16,0.3924,0.04
10346,25027761400,14000US25027761400,2387,2012-16,0.4205,0.04
